edge_idx,causal_score
32394,0.5642605
32395,0.5037309
32396,0.8419088
32397,1.0
32398,0.9743968
32399,0.96854424
32400,1.0
32401,0.9514121
32402,1.0
32403,0.96830845
32404,0.9626971
32405,0.9602199
32406,0.9096288
32407,0.93126434
32408,0.9211168
32409,0.9505815
32410,0.9694906
32411,1.0
32412,0.9963312
32413,1.0
32414,1.0
32415,0.9855205
32416,1.0
32417,1.0
32418,0.9742076
32419,1.0
32420,1.0
32421,1.0
32422,1.0
32423,1.0
32424,1.0
32425,1.0
32426,1.0
32427,0.91820925
32428,0.549286
32429,0.5723678
32430,0.83676136
32431,0.7118209
32432,0.4349725
32433,0.6122952
32434,0.31630358
32435,0.7421365
32436,0.73970836
32437,0.4518108
32438,0.7946385
32439,0.48158643
32440,0.37171534
32441,0.47931603
32442,0.6032794
32443,0.3744154
32444,0.9753288
32445,0.9518658
32446,0.78106236
32447,0.83737886
32448,1.0
32449,1.0
32450,0.92237484
32451,0.92343664
32452,0.88998884
32453,0.9445161
32454,0.96489817
32455,1.0
32456,1.0
32457,1.0
32458,1.0
32459,0.99547523
32460,0.89882725
32461,0.99416876
32462,0.8365409
32463,0.5480699
32464,0.5504308
32465,0.79644996
32466,0.6416095
32467,0.9665423
32468,0.713311
32469,0.8687117
32470,0.6373891
32471,0.6432217
32472,0.645695
32473,0.3975001
32474,0.8443926
32475,0.6687989
32476,0.7599319
32477,0.67011863
32478,0.667823
32479,0.6282647
32480,0.9602097
32481,0.8479823
32482,0.99447733
32483,0.9424022
32484,1.0
32485,0.98071474
32486,1.0
32487,0.96776974
32488,0.92951417
32489,1.0
32490,0.9765309
32491,0.96608377
32492,1.0
32493,0.9760204
32494,0.9101064
32495,0.98267996
32496,0.97951853
32497,0.85993797
32498,0.56000894
32499,0.6450171
32500,0.29894114
32501,0.6817291
32502,0.7818045
32503,0.8610119
32504,0.5381136
32505,0.67316866
32506,0.42948738
32507,0.61373264
32508,0.8425373
32509,0.8539153
32510,0.83869225
32511,0.77861226
32512,0.78863484
32513,0.53622395
32514,1.0
32515,1.0
32516,1.0
32517,0.99646115
32518,1.0
32519,0.9938318
32520,0.9970862
32521,1.0
32522,1.0
32523,1.0
32524,1.0
32525,1.0
32526,1.0
32527,1.0
32528,1.0
32529,1.0
32530,1.0
32531,0.7847368
32532,0.7908429
32533,0.42974806
32534,0.7168475
32535,0.29370692
32536,0.31827542
32537,0.7606945
32538,0.6019877
32539,0.38634554
32540,0.84491485
32541,0.31686956
32542,0.6220921
32543,0.5972539
32544,0.6117469
32545,0.5312278
32546,0.9007049
32547,0.8637461
32548,0.5772077
32549,0.881987
32550,0.4660709
32551,0.56927425
32552,0.5582155
32553,0.68680227
32554,0.539742
32555,0.8547861
32556,0.8718773
32557,0.7523569
32558,0.9263949
32559,0.4589632
32560,0.8546702
32561,0.74594754
32562,0.34245825
32563,0.52742916
32564,0.71625775
32565,0.5224796
32566,0.28897396
32567,0.7124345
32568,0.8476577
32569,0.86062735
32570,0.32105944
32571,0.798212
32572,0.8739578
32573,0.5271539
32574,0.4427576
32575,0.75733364
32576,0.5485374
32577,0.61164856
32578,0.8645104
32579,0.8387611
32580,0.89261127
32581,0.9356787
32582,0.76274514
32583,0.9529595
32584,0.902125
32585,0.58908874
32586,0.8980606
32587,0.9071353
32588,0.8885259
32589,0.86350536
32590,0.74255055
32591,0.8094405
32592,0.8716511
32593,0.7478325
32594,0.54140353
32595,0.93930876
32596,0.9721111
32597,1.0
32598,0.99876446
32599,1.0
32600,1.0
32601,1.0
32602,0.9890333
32603,0.9932322
32604,1.0
32605,0.9940487
32606,0.95400053
32607,1.0
32608,0.9923782
32609,0.95884556
32610,0.7509504
32611,0.712994
32612,0.9615888
32613,0.7807744
32614,0.8636648
32615,0.87819844
32616,0.7773177
32617,0.73679084
32618,0.88671625
32619,0.83861935
32620,0.7746499
32621,0.8270899
32622,0.88254887
32623,0.6484588
32624,0.54776525
32625,0.7579263
32626,0.7883464
32627,0.53677386
32628,0.6015976
32629,0.8027234
32630,0.72295046
32631,0.7005397
32632,0.96320444
32633,0.88805956
32634,0.637636
32635,0.5626004
32636,0.6373135
32637,0.91273034
32638,0.7098413
32639,0.8403335
32640,0.8405123
32641,0.6030053
32642,0.82318443
32643,0.8174175
32644,0.7356538
32645,0.89874965
32646,0.8775935
32647,0.81624764
32648,0.8462702
32649,0.58972424
32650,0.8900512
32651,0.7588923
32652,0.90464485
32653,0.8546524
32654,0.9345265
32655,0.406552
32656,0.4269592
32657,0.45371062
32658,0.8505426
32659,0.88785994
32660,0.26433292
32661,0.40980074
32662,0.5644591
32663,0.3326269
32664,0.474395
32665,0.6040768
32666,0.46570814
32667,0.7084165
32668,0.2504385
32669,0.50403917
32670,0.1616771
32671,0.32285023
32672,0.57107276
32673,0.35478252
32674,0.11270421
32675,0.43907255
32676,0.98355335
32677,0.9666899
32678,1.0
32679,1.0
32680,1.0
32681,1.0
32682,0.98878074
32683,0.97908705
32684,0.98052275
32685,0.9860957
32686,1.0
32687,0.98345256
32688,0.9473837
32689,0.99480444
32690,1.0
32691,0.8926208
32692,0.98496187
32693,0.96033716
32694,0.93217075
32695,0.97777575
32696,1.0
32697,0.9323584
32698,0.97938997
32699,0.9901604
32700,0.96396214
32701,0.9709766
32702,0.98964447
32703,0.93284196
32704,0.96256953
32705,0.9865367
32706,0.907832
32707,0.9830875
32708,0.9707923
32709,0.9615081
32710,0.9800687
32711,0.9442275
32712,0.91316634
32713,0.9396498
32714,0.98791265
32715,0.8433548
32716,0.8425955
32717,0.997904
32718,0.81096655
32719,0.8593742
32720,0.87925386
32721,0.898716
32722,0.9369312
32723,0.8500722
32724,0.889045
32725,0.966252
32726,0.8654848
32727,1.0
32728,0.9864712
32729,0.95029104
32730,0.99008864
32731,1.0
32732,1.0
32733,0.9968189
32734,1.0
32735,0.9738209
32736,1.0
32737,1.0
32738,0.9920589
32739,1.0
32740,1.0
32741,1.0
32742,1.0
32743,0.7453045
32744,0.75216955
32745,0.6682711
32746,0.84685373
32747,0.835498
32748,0.32810822
32749,0.79357433
32750,0.33457774
32751,0.7161691
32752,0.36399528
32753,0.6161177
32754,0.9082876
32755,0.5610442
32756,0.77052665
32757,0.72886956
32758,0.6793211
32759,0.85197544
32760,0.899279
32761,0.9556259
32762,0.9298895
32763,0.8916274
32764,0.814017
32765,0.8977338
32766,0.9165321
32767,0.8085345
32768,0.9718606
32769,0.6393424
32770,0.92632717
32771,0.951483
32772,0.9514347
32773,0.92814046
32774,0.8325337
32775,0.93520397
32776,0.906304
32777,0.72142917
32778,0.7771651
32779,0.8306288
32780,0.8715383
32781,0.55889916
32782,0.57461774
32783,0.7371143
32784,0.74331814
32785,0.3834129
32786,0.6834439
32787,0.46833286
32788,0.68700045
32789,0.6772839
32790,0.8018302
32791,0.5431423
32792,0.6890297
32793,0.84036416
32794,0.7794824
32795,0.99378926
32796,0.9577042
32797,0.8131628
32798,0.9808593
32799,0.7938929
32800,0.7404026
32801,0.92978233
32802,0.9693582
32803,0.94473875
32804,0.9451618
32805,0.899458
32806,0.94232506
32807,0.8976973
32808,0.9014438
32809,0.82698405
32810,0.96301764
32811,0.9700993
32812,0.8246834
32813,0.94126564
32814,0.96384543
32815,0.93291116
32816,0.89199203
32817,0.96820444
32818,0.94995797
32819,0.9114246
32820,0.9325247
32821,0.9506183
32822,0.9734866
32823,0.9532888
32824,0.9285809
32825,0.95042306
32826,0.9826957
32827,0.948378
32828,0.52228945
32829,0.3766693
32830,0.47079185
32831,0.3552874
32832,0.66971624
32833,0.3761032
32834,0.25460097
32835,0.5153303
32836,0.63283294
32837,0.76368517
32838,0.80787283
32839,0.3968099
32840,0.20991223
32841,0.6029206
32842,0.26070222
32843,0.862258
32844,0.6168767
32845,0.64350146
32846,0.916688
32847,0.87154
32848,0.80662817
32849,0.6090156
32850,0.4679213
32851,0.9053238
32852,0.69594437
32853,0.69468504
32854,0.7291926
32855,0.9118503
32856,0.7446295
32857,0.87904197
32858,0.792965
32859,0.7627206
32860,0.8944508
32861,0.93688357
32862,0.87614536
32863,0.93830657
32864,0.8511268
32865,0.8611411
32866,0.5858436
32867,0.49293324
32868,0.8236509
32869,0.7311684
32870,0.69708014
32871,0.74696976
32872,0.5504039
32873,0.5220856
32874,0.7541341
32875,0.886151
32876,0.90881985
32877,0.86661685
32878,0.52830005
32879,0.7868901
32880,0.73620325
32881,0.88289785
32882,0.6372258
32883,0.7792782
32884,0.886491
32885,0.6951951
32886,0.77162725
32887,0.69600964
32888,0.76311916
32889,1.0
32890,1.0
32891,1.0
32892,1.0
32893,1.0
32894,1.0
32895,1.0
32896,1.0
32897,1.0
32898,1.0
32899,1.0
32900,1.0
32901,1.0
32902,1.0
32903,1.0
32904,1.0
32905,1.0
32906,1.0
32907,0.76699585
32908,0.7980648
32909,0.8322106
32910,0.85147667
32911,0.7437489
32912,0.5838156
32913,0.8779352
32914,0.6790606
32915,0.85191274
32916,0.7837114
32917,0.838459
32918,0.8084828
32919,0.5889759
32920,0.7743698
32921,0.686981
32922,0.6744896
32923,0.9673075
32924,0.80458564
32925,0.81812286
32926,0.9327677
32927,0.79365456
32928,0.9800256
32929,0.8007873
32930,0.9893482
32931,0.90820026
32932,0.8555839
32933,0.90460277
32934,0.9661993
32935,0.84470654
32936,0.9071779
32937,0.96522653
32938,0.9264305
32939,0.95363647
32940,0.86913157
32941,0.66146356
32942,0.9199153
32943,0.96577984
32944,0.9404003
32945,0.83637786
32946,0.9183544
32947,0.86228853
32948,0.9664687
32949,0.88455755
32950,0.8000845
32951,0.6998658
32952,0.96693915
32953,0.86098313
32954,0.8914997
32955,0.8391783
32956,0.80099475
32957,0.95782804
32958,0.8929248
32959,0.86243147
32960,0.98166573
32961,0.8908278
32962,0.89241195
32963,0.97493607
32964,0.939108
32965,0.7968501
32966,0.8483367
32967,0.8624789
32968,0.8652368
32969,0.7392162
32970,0.8996835
32971,0.33991563
32972,0.7438255
32973,0.71884364
32974,0.82895404
32975,0.8423741
32976,0.40729412
32977,0.8503941
32978,0.45052385
32979,0.8769153
32980,0.7703341
32981,0.8190427
32982,0.4622679
32983,0.7365344
32984,0.80641353
32985,0.7267134
32986,0.8445142
32987,0.89048296
32988,0.93723005
32989,0.94264364
32990,0.9209321
32991,0.84524214
32992,0.97037345
32993,0.91667825
32994,0.97960806
32995,0.93427956
32996,0.90070385
32997,0.848006
32998,0.88553905
32999,0.91799694
33000,0.81744736
33001,0.73622036
33002,0.5267237
33003,0.43777612
33004,0.7354393
33005,0.5706349
33006,0.6695568
33007,0.69432443
33008,0.39459202
33009,0.66201675
33010,0.7172803
33011,0.25932324
33012,0.4531865
33013,0.48993927
33014,0.2151003
33015,1.0
33016,0.99824125
33017,0.9925958
33018,1.0
33019,1.0
33020,0.99256796
33021,0.9977027
33022,0.98223776
33023,1.0
33024,0.9979746
33025,1.0
33026,1.0
33027,1.0
33028,0.9973434
33029,1.0
33030,1.0
33031,0.5953297
33032,0.80446917
33033,0.8721244
33034,0.7393779
33035,0.83928764
33036,0.84186924
33037,0.8499381
33038,0.855294
33039,0.65360063
33040,0.69763196
33041,0.8986785
33042,0.66281545
33043,0.71103704
33044,0.92570037
33045,0.71074086
33046,0.77187914
33047,0.82275605
33048,0.64943564
33049,0.5011807
33050,0.9197053
33051,0.6249374
33052,0.6308781
33053,0.82650286
33054,0.6235173
33055,0.65600973
33056,0.699181
33057,0.7962436
33058,0.6906002
33059,0.9094441
33060,0.8046273
33061,0.9027234
33062,0.9555087
33063,0.94846624
33064,0.943733
33065,0.98665804
33066,0.82242876
33067,0.9782793
33068,0.93367356
33069,0.89767814
33070,0.96871126
33071,0.99657494
33072,0.94353
33073,0.95484143
33074,0.895611
33075,0.865223
33076,0.92116994
33077,0.97254854
33078,0.9291877
33079,0.94236225
33080,1.0
33081,0.9796363
33082,1.0
33083,1.0
33084,1.0
33085,1.0
33086,1.0
33087,1.0
33088,1.0
33089,0.99735266
33090,1.0
33091,1.0
33092,1.0
33093,1.0
33094,1.0
33095,0.9037536
33096,0.6642327
33097,0.44997048
33098,0.8383101
33099,0.5711508
33100,0.6609034
33101,0.520535
33102,0.5672465
33103,0.6059343
33104,0.3997165
33105,0.6640839
33106,0.59506595
33107,0.76297456
33108,0.5781446
33109,0.3944088
33110,0.40064493
33111,0.48209828
33112,0.4377693
33113,0.7662503
33114,0.49802148
33115,0.8586594
33116,0.7007799
33117,0.8349603
33118,0.53839654
33119,0.62257385
33120,0.8520703
33121,0.6669075
33122,0.512571
33123,0.26188767
33124,0.37646005
33125,0.68025494
33126,0.42396304
33127,0.60948974
33128,1.0
33129,1.0
33130,1.0
33131,1.0
33132,0.9508655
33133,0.9960177
33134,1.0
33135,1.0
33136,0.9558037
33137,1.0
33138,0.93523395
33139,1.0
33140,1.0
33141,1.0
33142,0.9927123
33143,0.9071502
33144,0.8323622
33145,0.81371284
33146,0.9118451
33147,0.9740413
33148,0.80391103
33149,0.75465816
33150,0.86140054
33151,0.98972666
33152,0.8172152
33153,0.99463814
33154,0.90694124
33155,0.98046756
33156,0.90633047
33157,0.92432845
33158,0.66506654
33159,0.9003811
33160,0.829199
33161,0.97054905
33162,0.94992685
33163,0.9033884
33164,0.875986
33165,0.8071141
33166,0.89329326
33167,0.92998654
33168,0.48305097
33169,0.93500346
33170,0.50028896
33171,0.8351036
33172,0.86205596
33173,0.5568661
33174,0.91396695
33175,0.90101135
33176,0.83312297
33177,1.0
33178,1.0
33179,1.0
33180,1.0
33181,1.0
33182,0.9989994
33183,1.0
33184,1.0
33185,0.8172281
33186,1.0
33187,1.0
33188,0.9420052
33189,0.99408287
33190,1.0
33191,0.9627716
33192,0.9739712
33193,0.8221092
33194,0.68711495
33195,0.8452955
33196,0.8704537
33197,0.89324707
33198,0.89664847
33199,0.95072085
33200,0.89264387
33201,0.8586938
33202,0.94111824
33203,0.7755922
33204,0.99317944
33205,0.9641296
33206,0.92972386
33207,0.99414325
33208,1.0
33209,0.96137804
33210,0.98566467
33211,0.96610886
33212,1.0
33213,0.99980056
33214,0.99408585
33215,0.952893
33216,0.9526418
33217,0.96914923
33218,0.8670605
33219,0.9929076
33220,1.0
33221,1.0
33222,0.9806221
33223,0.96420217
33224,0.99031025
33225,0.98952264
33226,0.92552316
33227,1.0
33228,0.85231227
33229,0.9634547
33230,0.9901918
33231,0.7222245
33232,0.9588131
33233,0.92748165
33234,0.9714755
33235,0.9563225
33236,0.8467135
33237,0.6756882
33238,0.73178357
33239,0.692356
33240,0.7848956
33241,0.71168196
33242,0.78245264
33243,0.72750926
33244,0.8156123
33245,0.9096935
33246,0.74724185
33247,0.29750258
33248,0.78016156
33249,0.490394
33250,0.76318884
33251,0.5943026
33252,0.8947049
33253,0.73281664
33254,0.71659505
33255,0.3050196
33256,0.6599462
33257,0.44355932
33258,0.69914204
33259,0.33879185
33260,0.56159604
33261,0.3893293
33262,0.47836232
33263,0.33042789
33264,0.3563014
33265,0.56692
33266,0.5517361
33267,0.45628574
33268,0.56116265
33269,0.99147546
33270,0.99613357
33271,0.9497963
33272,0.9697641
33273,0.9861995
33274,0.98933786
33275,0.9755207
33276,1.0
33277,0.99498814
33278,0.953231
33279,0.98193055
33280,0.97849506
33281,0.96362644
33282,0.9699314
33283,0.96826905
33284,0.9821877
33285,0.98429406
33286,0.96083957
33287,0.79420036
33288,0.7378534
33289,0.9503585
33290,0.8035135
33291,0.9356977
33292,1.0
33293,0.95930344
33294,0.8805193
33295,0.9008737
33296,0.9779191
33297,0.7042344
33298,0.7252948
33299,0.9073457
33300,0.9818177
33301,0.7455698
33302,0.7837343
33303,0.92928463
33304,0.7230616
33305,0.840933
33306,0.61436474
33307,0.71760267
33308,0.61382097
33309,0.48211688
33310,0.6143445
33311,0.41601616
33312,0.71058464
33313,0.35125494
33314,0.68730044
33315,0.50303495
33316,0.7084732
33317,0.4388853
33318,0.6074142
33319,0.9261226
33320,0.97514844
33321,0.8404894
33322,0.8060178
33323,0.7255203
33324,0.80149394
33325,0.97585577
33326,0.7351924
33327,0.83137876
33328,0.70712256
33329,0.83291566
33330,0.8036354
33331,0.89352024
33332,0.7183346
33333,0.81625617
33334,0.88721466
33335,0.9373977
33336,0.9638263
33337,0.93098855
33338,0.9826013
33339,0.86668396
33340,0.97398967
33341,0.9666407
33342,0.97900313
33343,0.9366635
33344,0.9777262
33345,0.9377698
33346,0.9599925
33347,0.85609823
33348,0.9556914
33349,0.91240674
33350,0.82669413
33351,0.55834717
33352,0.8966585
33353,0.5252977
33354,0.856521
33355,0.96591955
33356,0.8162707
33357,0.86081636
33358,0.9280787
33359,0.6502302
33360,0.8474388
33361,0.68268025
33362,0.8025068
33363,0.6993051
33364,0.92849684
33365,0.6474972
33366,0.8922453
33367,0.8911069
33368,0.68378896
33369,0.5140256
33370,0.5190301
33371,0.69297475
33372,0.733571
33373,0.678323
33374,0.8396581
33375,0.50954854
33376,0.66629386
33377,0.834362
33378,0.7335658
33379,0.77949363
33380,0.7196467
33381,0.6110116
33382,0.28716388
33383,0.71385074
33384,0.54737806
33385,0.65392
33386,0.9422503
33387,0.8457009
33388,0.9484621
33389,0.85512877
33390,0.8944493
33391,0.80987847
33392,0.8232837
33393,0.78962535
33394,0.79964304
33395,0.97197104
33396,0.8140247
33397,0.75487226
33398,0.9895753
33399,0.8629206
33400,0.9215602
33401,0.6794645
33402,0.83130753
33403,0.9821534
33404,0.9968804
33405,0.99910975
33406,0.9981213
33407,0.92742705
33408,0.8115217
33409,1.0
33410,0.99081355
33411,1.0
33412,1.0
33413,0.9832354
33414,1.0
33415,1.0
33416,0.9105775
33417,1.0
33418,0.6797768
33419,0.8549108
33420,0.5476198
33421,0.9693616
33422,0.860945
33423,0.7543076
33424,0.8861225
33425,0.8774047
33426,0.9000674
33427,0.9410999
33428,0.4913068
33429,0.8445676
33430,0.8236217
33431,0.83058894
33432,0.8462258
33433,0.90590006
33434,0.71531457
33435,0.9882931
33436,1.0
33437,1.0
33438,0.97203517
33439,1.0
33440,0.98823065
33441,1.0
33442,1.0
33443,0.98333436
33444,1.0
33445,1.0
33446,1.0
33447,1.0
33448,1.0
33449,1.0
33450,1.0
33451,0.94712245
33452,0.91744053
33453,0.91374487
33454,1.0
33455,0.9849909
33456,1.0
33457,1.0
33458,0.91998976
33459,0.9879027
33460,0.9986489
33461,1.0
33462,0.9031555
33463,0.9305601
33464,1.0
33465,1.0
33466,0.9768811
33467,0.9925689
33468,1.0
33469,1.0
33470,1.0
33471,1.0
33472,1.0
33473,0.9810495
33474,1.0
33475,0.98009807
33476,0.97521967
33477,1.0
33478,1.0
33479,0.99758893
33480,1.0
33481,0.9963901
33482,1.0
33483,1.0
33484,0.999969
33485,0.90980303
33486,0.9648892
33487,1.0
33488,0.91819906
33489,0.9694938
33490,1.0
33491,0.94157547
33492,0.93521696
33493,0.9630893
33494,1.0
33495,0.9851943
33496,0.9927367
33497,1.0
33498,1.0
33499,0.74183285
33500,0.9210833
33501,1.0
33502,0.95400345
33503,0.9024215
33504,0.7475441
33505,0.9864253
33506,0.98242944
33507,0.7520058
33508,1.0
33509,1.0
33510,1.0
33511,1.0
33512,1.0
33513,0.996037
33514,1.0
33515,0.8803042
33516,0.96309394
33517,0.8388365
33518,0.9329289
33519,0.95429766
33520,0.92318654
33521,0.9239768
33522,0.74393314
33523,0.929596
33524,0.97553384
33525,0.9278393
33526,0.97984487
33527,0.89497155
33528,0.93200016
33529,0.93418646
33530,0.8764819
33531,0.9045306
33532,0.40363836
33533,0.45888144
33534,0.6495151
33535,0.42667383
33536,0.27300814
33537,0.51226526
33538,0.64457804
33539,0.3841447
33540,0.33050132
33541,0.31695986
33542,0.48789722
33543,0.36359355
33544,0.62931144
33545,0.40236172
33546,0.75564384
33547,0.6106513
33548,0.7306893
33549,0.954001
33550,0.96250963
33551,0.86620015
33552,0.86983556
33553,0.8872168
33554,0.63043815
33555,0.71496946
33556,0.6641775
33557,0.5963813
33558,0.924316
33559,0.797047
33560,0.961534
33561,0.8843976
33562,0.61901975
33563,0.6788261
33564,0.73731583
33565,0.8120089
33566,0.7619291
33567,0.9444888
33568,0.92130077
33569,0.7060247
33570,0.90814996
33571,0.8181117
33572,0.86362404
33573,0.86807626
33574,0.7567347
33575,0.8088512
33576,0.8794083
33577,0.6019284
33578,0.7585967
33579,0.6682167
33580,1.0
33581,1.0
33582,0.9846327
33583,0.903496
33584,0.9848174
33585,0.9896814
33586,0.98162407
33587,1.0
33588,1.0
33589,1.0
33590,0.9905783
33591,1.0
33592,0.9812356
33593,1.0
33594,0.98121935
33595,0.97192967
33596,1.0
33597,0.65910363
33598,0.84544104
33599,0.880894
33600,0.84448534
33601,0.9119239
33602,0.87298506
33603,0.86858326
33604,0.8103263
33605,0.7795301
33606,0.63282347
33607,0.6698359
33608,0.94988406
33609,0.89437455
33610,0.8522501
33611,0.79923743
33612,0.9573999
33613,0.7779709
33614,0.8698406
33615,0.74133134
33616,0.8391392
33617,1.0
33618,0.9299061
33619,1.0
33620,1.0
33621,0.96121407
33622,0.9721748
33623,0.9062381
33624,0.92921704
33625,0.9616747
33626,0.9599842
33627,0.94007635
33628,0.96826625
33629,0.93768024
33630,0.96041006
33631,0.7345056
33632,0.98838395
33633,0.9888227
33634,0.97593904
33635,0.98751575
33636,0.9397088
33637,1.0
33638,0.96450645
33639,0.99148554
33640,1.0
33641,0.9925177
33642,0.988191
33643,0.9461622
33644,0.97551596
33645,1.0
33646,1.0
33647,0.9241048
33648,0.8939635
33649,0.68625236
33650,0.74194133
33651,0.6650234
33652,0.78212965
33653,0.8212475
33654,0.94924104
33655,0.917308
33656,0.5150905
33657,0.6285765
33658,0.72160935
33659,0.69259256
33660,0.5924901
33661,0.7593109
33662,0.57666975
33663,0.7314508
33664,0.5899638
33665,0.77015585
33666,0.8034775
33667,0.7419679
33668,0.83014333
33669,0.6133514
33670,0.87652797
33671,0.85721004
33672,0.5260542
33673,0.75829417
33674,0.7120967
33675,0.7277955
33676,0.8460139
33677,0.61813545
33678,0.72382176
33679,0.9549083
33680,0.92723066
33681,0.8261069
33682,0.95849687
33683,0.8914041
33684,0.93212086
33685,0.96448314
33686,0.9825163
33687,0.89173424
33688,0.9249904
33689,0.92182535
33690,0.9657896
33691,0.83747345
33692,0.8919923
33693,0.9666261
33694,0.95341384
33695,0.96126485
33696,0.91720074
33697,0.9566829
33698,0.93097407
33699,0.9489368
33700,0.9323205
33701,0.88135946
33702,0.982345
33703,0.98083395
33704,0.96561015
33705,0.9669786
33706,0.8951333
33707,0.95812666
33708,0.96767384
33709,0.93899107
33710,0.93816817
33711,0.9723899
33712,0.9919728
33713,0.97448295
33714,0.9866817
33715,0.951334
33716,0.8981078
33717,0.88878864
33718,0.8223395
33719,0.854133
33720,0.761308
33721,0.9652112
33722,0.90010154
33723,0.7718103
33724,0.92336494
33725,0.7869472
33726,0.85638964
33727,0.8952131
33728,0.8522073
33729,0.67622876
33730,0.87607473
33731,0.86528295
33732,0.6959932
33733,0.99906135
33734,0.8021747
33735,0.94312173
33736,0.98918587
33737,0.9152098
33738,0.7222492
33739,0.93481576
33740,0.92498857
33741,0.76960164
33742,0.8550706
33743,0.79966855
33744,0.96697074
33745,0.92355305
33746,0.95939535
33747,1.0
33748,1.0
33749,1.0
33750,1.0
33751,1.0
33752,1.0
33753,1.0
33754,1.0
33755,1.0
33756,1.0
33757,1.0
33758,1.0
33759,1.0
33760,1.0
33761,1.0
33762,0.8537709
33763,0.87486297
33764,0.6562086
33765,0.8425934
33766,0.6484541
33767,0.9524825
33768,0.765427
33769,0.5269487
33770,0.8158162
33771,0.39286727
33772,0.9044957
33773,0.610919
33774,0.85836416
33775,0.8035534
33776,0.77779436
33777,0.97430825
33778,0.9718489
33779,0.9828547
33780,0.92175794
33781,0.98858094
33782,0.90658003
33783,0.95817345
33784,0.98224664
33785,0.96307683
33786,0.9360703
33787,0.9856902
33788,0.9759472
33789,0.9900532
33790,0.9809206
33791,0.97060186
33792,0.87915176
33793,0.75051504
33794,0.6478293
33795,0.48767012
33796,0.37230828
33797,0.5052476
33798,0.22654507
33799,0.51471895
33800,0.44767812
33801,0.45574513
33802,0.6429588
33803,0.54061633
33804,0.18958138
33805,0.2739184
33806,0.5496689
33807,0.7339076
33808,0.4778522
33809,0.65408015
33810,0.73643553
33811,0.7858068
33812,0.71271765
33813,0.87113553
33814,0.9535099
33815,0.8484604
33816,0.7300038
33817,0.6464028
33818,0.7673002
33819,0.92087644
33820,0.9428298
33821,0.7436514
33822,0.7538155
33823,0.47216204
33824,0.9516344
33825,0.90887547
33826,0.9775511
33827,0.9665392
33828,0.9612099
33829,0.9799647
33830,0.9431164
33831,0.9685217
33832,0.8998554
33833,0.93555784
33834,0.9079348
33835,0.96239674
33836,0.9642388
33837,0.94671804
33838,0.90969646
33839,0.9597765
33840,0.98469126
33841,0.9286082
33842,0.9128877
33843,0.8582438
33844,0.9857229
33845,0.8238686
33846,0.9435445
33847,0.98431325
33848,0.968615
33849,0.9726748
33850,0.8682599
33851,0.9743387
33852,0.86137885
33853,0.9837731
33854,0.92761654
33855,0.9459084
33856,0.9297208
33857,0.9896808
33858,1.0
33859,0.97940123
33860,1.0
33861,1.0
33862,1.0
33863,1.0
33864,0.9655033
33865,1.0
33866,1.0
33867,1.0
33868,0.96709067
33869,1.0
33870,1.0
33871,0.9617011
33872,1.0
33873,0.9902859
33874,0.9875592
33875,1.0
33876,0.951952
33877,0.939187
33878,1.0
33879,0.9633384
33880,1.0
33881,1.0
33882,1.0
33883,0.98527366
33884,0.96935457
33885,0.9677275
33886,0.9943548
33887,0.9132828
33888,1.0
33889,0.5997808
33890,0.46945992
33891,0.38429588
33892,0.4771797
33893,0.30423847
33894,0.29579607
33895,0.5534868
33896,0.40954494
33897,0.6773022
33898,0.7511009
33899,0.52082855
33900,0.22618034
33901,0.7085537
33902,0.518305
33903,0.61908257
33904,0.75386435
33905,0.8413883
33906,0.9563818
33907,0.6195333
33908,0.9033549
33909,0.72288144
33910,0.6171184
33911,0.9311769
33912,0.8131497
33913,0.79891706
33914,0.82292885
33915,0.6487303
33916,0.7212479
33917,0.85630834
33918,0.70198107
33919,0.8108522
33920,0.6381087
33921,0.93770826
33922,0.86314654
33923,0.83040607
33924,0.8105434
33925,0.77416855
33926,0.9224035
33927,0.99757916
33928,0.86816686
33929,0.8380434
33930,0.8577765
33931,0.84912807
33932,0.907577
33933,0.84190655
33934,0.86710906
33935,0.7242364
33936,0.90800035
33937,0.92589283
33938,0.9969602
33939,0.8137601
33940,0.8131508
33941,0.9818726
33942,0.9486162
33943,0.890791
33944,0.9503567
33945,0.8196198
33946,0.8979257
33947,0.83110756
33948,0.99148464
33949,0.97910166
33950,0.93032247
33951,0.9523126
33952,0.9664319
33953,0.87646806
33954,0.98417425
33955,0.9069154
33956,0.9241861
33957,0.969101
33958,0.88347733
33959,0.94366854
33960,0.97830456
33961,0.85028106
33962,0.93060315
33963,0.8940163
33964,0.97771204
33965,0.9873579
33966,0.9154644
33967,0.9411092
33968,0.8605555
33969,0.97617185
33970,0.956935
33971,0.94341445
33972,0.9718334
33973,1.0
33974,0.96888316
33975,0.9255691
33976,0.9801938
33977,0.9845839
33978,0.9738535
33979,0.9475188
33980,0.9833456
33981,0.9668684
33982,0.99458265
33983,1.0
33984,0.9881746
33985,0.9849078
33986,0.9970021
33987,0.5746324
33988,0.6950688
33989,0.7170023
33990,0.77874553
33991,0.8801546
33992,0.7826469
33993,0.58972436
33994,0.8582018
33995,0.8551913
33996,0.88408667
33997,0.6725391
33998,0.80035895
33999,0.7180374
34000,0.53974795
34001,0.63785315
34002,0.796828
34003,0.72176397
34004,0.79797244
34005,0.9913915
34006,1.0
34007,1.0
