edge_idx,causal_score
10552,0.8907462
10553,0.9270874
10554,0.9477882
10555,0.9731495
10556,0.9643926
10557,0.9254276
10558,0.9589884
10559,0.907705
10560,0.94953924
10561,0.9330567
10562,1.0
10563,0.985504
10564,1.0
10565,0.9853749
10566,0.99391085
10567,1.0
10568,1.0
10569,1.0
10570,1.0
10571,1.0
10572,1.0
10573,1.0
10574,1.0
10575,1.0
10576,1.0
10577,1.0
10578,1.0
10579,0.936454
10580,0.9302604
10581,0.97762126
10582,1.0
10583,0.8853046
10584,0.85815406
10585,0.9542599
10586,1.0
10587,0.86793816
10588,0.9237782
10589,0.92061883
10590,0.865049
10591,1.0
10592,0.84982544
10593,0.9802143
10594,0.853337
10595,0.62559366
10596,0.91023576
10597,0.67389494
10598,0.9070351
10599,0.87781274
10600,0.8714345
10601,0.9564467
10602,0.89036816
10603,0.88817286
10604,0.87753254
10605,0.82580644
10606,0.9215785
10607,0.9815562
10608,0.92279047
10609,0.7106624
10610,0.84046626
10611,0.95739174
10612,0.8828494
10613,0.93990827
10614,0.8493641
10615,0.92338294
10616,0.8964722
10617,0.8927495
10618,0.9805965
10619,0.957004
10620,0.8226392
10621,0.89798677
10622,0.96502984
10623,0.95481217
10624,0.402609
10625,0.6860956
10626,0.82971615
10627,0.7253783
10628,0.7456607
10629,0.80658215
10630,0.84041756
10631,0.8585653
10632,0.4335922
10633,0.33757862
10634,0.66621876
10635,0.4143155
10636,0.42514175
10637,0.7518367
10638,0.9125527
10639,0.74264127
10640,0.6700172
10641,0.67929983
10642,0.24100828
10643,0.44667134
10644,0.8782158
10645,0.7042878
10646,0.44737065
10647,0.623023
10648,0.34949836
10649,0.59117186
10650,0.49184605
10651,0.6294641
10652,0.62904704
10653,0.8002384
10654,0.54990244
10655,0.88629484
10656,0.88152236
10657,0.678178
10658,0.89172935
10659,0.91660255
10660,0.90743005
10661,0.9956531
10662,0.9341892
10663,0.8969521
10664,0.8960197
10665,0.8983459
10666,0.93553877
10667,0.91069967
10668,0.8438542
10669,0.9549189
10670,1.0
10671,1.0
10672,1.0
10673,1.0
10674,1.0
10675,1.0
10676,0.99289936
10677,1.0
10678,1.0
10679,1.0
10680,0.9956772
10681,1.0
10682,1.0
10683,0.96418345
10684,0.98891056
10685,0.7828809
10686,0.94046474
10687,0.7380112
10688,0.6264393
10689,0.7135601
10690,0.73678154
10691,0.894711
10692,0.80483156
10693,0.8901389
10694,0.78183925
10695,0.62913716
10696,0.61805993
10697,0.85132873
10698,0.92062426
10699,0.81595033
10700,0.45191008
10701,0.33621737
10702,0.4777139
10703,0.18285793
10704,0.4463419
10705,0.5248022
10706,0.5832967
10707,0.7501257
10708,0.52713513
10709,0.68555135
10710,0.36189812
10711,0.39475653
10712,0.4380709
10713,0.6577543
10714,0.539736
10715,0.43795037
10716,0.9290647
10717,0.9066687
10718,0.7607759
10719,0.9028591
10720,0.96632874
10721,0.9196815
10722,0.8766204
10723,0.98071116
10724,0.9885462
10725,0.9291926
10726,0.8895563
10727,0.9725766
10728,0.8562285
10729,0.92854434
10730,0.916292
10731,0.7142117
10732,0.8528846
10733,0.7067863
10734,0.7943099
10735,0.60455173
10736,0.4320265
10737,0.43533283
10738,0.82230806
10739,0.6584856
10740,0.69848657
10741,0.72170156
10742,0.8708005
10743,0.6992463
10744,0.4071577
10745,0.6432172
10746,0.7666956
10747,0.71472365
10748,0.560858
10749,0.6152485
10750,0.8870835
10751,0.7988403
10752,0.49579254
10753,0.73823345
10754,0.9096617
10755,0.8930821
10756,0.9753039
10757,0.50855154
10758,0.80060065
10759,0.6555477
10760,0.61909205
10761,0.7837253
10762,0.887936
10763,0.4101067
10764,0.3230432
10765,0.4147179
10766,0.27925676
10767,0.30613378
10768,0.50940263
10769,0.6187457
10770,0.39977
10771,0.37661824
10772,0.48024982
10773,0.53633314
10774,0.35255665
10775,0.58396274
10776,0.3442633
10777,0.25292614
10778,0.16812772
10779,0.8382639
10780,0.9024398
10781,0.80155295
10782,0.8789012
10783,0.95256734
10784,0.73829573
10785,0.954355
10786,0.86111635
10787,0.90058047
10788,0.9362984
10789,0.8764921
10790,0.60155094
10791,0.9247354
10792,0.89192605
10793,0.9155683
10794,0.6739385
10795,0.79835147
10796,0.7179671
10797,0.7279367
10798,0.8326443
10799,0.8253815
10800,0.9214575
10801,0.86597234
10802,0.324579
10803,0.9137842
10804,0.7081243
10805,0.63152784
10806,0.79378974
10807,0.62852144
10808,0.56906253
10809,0.84673494
10810,0.85365665
10811,1.0
10812,0.90236646
10813,0.86692536
10814,0.9953406
10815,0.7911479
10816,0.88479155
10817,0.9384095
10818,0.6113641
10819,0.9463544
10820,0.9754556
10821,0.8552984
10822,0.9904781
10823,0.92624205
10824,0.9754175
10825,0.9825331
10826,0.7021482
10827,0.6596862
10828,0.5288024
10829,0.7527034
10830,0.81185365
10831,0.6113487
10832,0.756728
10833,0.92697746
10834,0.94098204
10835,0.7639774
10836,0.9276235
10837,0.78543097
10838,0.7496332
10839,0.79572827
10840,0.62924486
10841,0.85759187
10842,0.8161993
10843,0.54009014
10844,0.7773724
10845,0.8834142
10846,0.8336778
10847,0.84992015
10848,0.6922367
10849,0.81903857
10850,0.66663694
10851,0.96376276
10852,0.42851815
10853,0.714794
10854,0.765921
10855,0.71246827
10856,0.8149438
10857,0.8913268
10858,0.81579274
10859,0.8820667
10860,0.98068106
10861,0.88219047
10862,0.9356978
10863,0.88119555
10864,0.9279167
10865,0.83474505
10866,0.9880329
10867,0.91233766
10868,0.86967605
10869,0.97258335
10870,0.8965549
10871,0.68825567
10872,0.8675492
10873,0.941883
10874,0.9455709
10875,0.97099686
10876,0.9746999
10877,0.8463141
10878,0.84762305
10879,0.96964407
10880,0.9481051
10881,0.98782164
10882,0.9492918
10883,0.8714092
10884,0.96567893
10885,0.9866757
10886,0.92840177
10887,1.0
10888,1.0
10889,0.7899403
10890,1.0
10891,0.9522564
10892,0.98397636
10893,0.9900681
10894,0.9636503
10895,1.0
10896,1.0
10897,1.0
10898,0.97184515
10899,0.97698605
10900,0.86121607
10901,0.9657016
10902,1.0
10903,0.91915065
10904,0.72036886
10905,0.62038493
10906,0.6742421
10907,0.83444464
10908,0.7712599
10909,0.9114069
10910,0.865515
10911,0.6140593
10912,0.6444484
10913,0.7661591
10914,0.7233887
10915,0.7463882
10916,0.775184
10917,0.7681443
10918,0.8120754
10919,0.7782988
10920,0.79423416
10921,0.87106854
10922,0.6273796
10923,0.89322954
10924,0.7790256
10925,0.92873245
10926,0.7280714
10927,0.61273235
10928,0.3712364
10929,0.61498404
10930,0.32621726
10931,0.6579126
10932,0.75823843
10933,0.53567165
10934,0.6951307
10935,0.95743096
10936,0.96005857
10937,0.82558256
10938,0.9731041
10939,0.828909
10940,0.96514535
10941,0.9928033
10942,0.9524744
10943,0.90454054
10944,0.8881819
10945,0.9623064
10946,0.9249324
10947,0.90755916
10948,0.70026606
10949,0.9796587
10950,0.93776065
10951,0.93072075
10952,0.9363475
10953,0.6470279
10954,0.7787401
10955,0.7972769
10956,0.73009527
10957,0.8891411
10958,0.9485299
10959,0.8026733
10960,0.922647
10961,0.91934925
10962,0.9221166
10963,0.8492628
10964,0.93230253
10965,0.882457
10966,0.8570201
10967,0.74413764
10968,0.9360435
10969,0.8770404
10970,0.94273674
10971,0.6283442
10972,0.89876145
10973,0.78761345
10974,0.6838836
10975,0.7622608
10976,0.76756144
10977,0.8189032
10978,0.9426611
10979,0.89210016
10980,0.9209811
10981,0.70604426
10982,0.9514214
10983,0.7577938
10984,0.85835934
10985,0.82614434
10986,0.851513
10987,0.94263273
10988,0.7790721
10989,0.7819009
10990,0.9514374
10991,0.8217274
10992,0.888628
10993,0.9010869
10994,0.9544195
10995,0.89514065
10996,0.94372815
10997,0.8222584
10998,0.8743723
10999,0.9581918
11000,0.9961796
11001,0.9696705
11002,0.850729
11003,0.99121857
11004,0.95496917
11005,1.0
11006,0.52230275
11007,0.97207457
11008,0.96195173
11009,1.0
11010,0.9972989
11011,0.97664535
11012,0.9073106
11013,0.96636415
11014,0.2856735
11015,0.14615987
11016,0.6107088
11017,0.6306975
11018,0.6197042
11019,0.780663
11020,0.4557339
11021,0.2632837
11022,0.3703889
11023,0.5325346
11024,0.288964
11025,0.60010827
11026,0.44773299
11027,0.31102705
11028,0.5989361
11029,0.3381119
11030,0.9611005
11031,0.92451996
11032,0.9320518
11033,0.8609113
11034,0.95941854
11035,0.95483553
11036,0.8777805
11037,0.86369675
11038,0.9841171
11039,0.8735933
11040,0.9796284
11041,0.93132555
11042,0.8814955
11043,0.9566574
11044,0.929613
11045,0.8375603
11046,0.8858196
11047,0.5873346
11048,0.8451858
11049,0.5184043
11050,0.9037155
11051,0.84219503
11052,0.9079521
11053,0.9488326
11054,0.8924678
11055,0.8361409
11056,0.9525633
11057,0.7756641
11058,0.7979104
11059,0.53482944
11060,0.96828914
11061,0.9518359
11062,0.91730183
11063,0.9413092
11064,0.9079673
11065,0.9319067
11066,0.93174464
11067,0.82141435
11068,0.9039956
11069,0.7266557
11070,0.7611526
11071,0.9697484
11072,0.9305091
11073,0.93909395
11074,0.8908831
11075,0.99259496
11076,0.92529655
11077,0.76219004
11078,0.9131849
11079,0.89984196
11080,0.98500264
11081,1.0
11082,0.9487897
11083,0.9747432
11084,0.9784443
11085,0.9796703
11086,0.9800746
11087,0.98595166
11088,0.9694932
11089,0.92284024
11090,0.9548246
11091,0.81026816
11092,0.8440821
11093,0.98906976
11094,0.81943876
11095,0.9900997
11096,0.7786164
11097,0.4958134
11098,0.439663
11099,0.6616454
11100,0.6239504
11101,0.5127049
11102,0.8474555
11103,0.7307112
11104,0.8189924
11105,0.77329403
11106,0.6180245
11107,0.55731225
11108,0.68570495
11109,0.67225635
11110,0.7382541
11111,0.2885841
11112,0.8596696
11113,0.82812166
11114,0.741
11115,0.8533834
11116,0.7796372
11117,0.88576096
11118,0.9316168
11119,0.80638707
11120,0.82950467
11121,0.94714254
11122,0.9170351
11123,0.7899998
11124,0.7513019
11125,0.77606857
11126,0.87667185
11127,0.91666126
11128,0.7292861
11129,0.46998292
11130,0.5137805
11131,0.92040336
11132,0.82859874
11133,0.8602449
11134,0.95499146
11135,0.97414184
11136,0.7882756
11137,0.7359582
11138,0.74073213
11139,0.8847939
11140,0.79615283
11141,0.7344544
11142,0.9355112
11143,0.40731624
11144,0.8312608
11145,0.5809016
11146,0.77467275
11147,0.8919584
11148,0.66546494
11149,0.7841049
11150,0.93969995
11151,0.5862117
11152,0.87172383
11153,0.8739785
11154,0.7075002
11155,0.898892
11156,0.8181108
11157,0.7767987
11158,0.94288635
11159,0.84815747
11160,0.9019561
11161,0.5922351
11162,0.9488471
11163,0.9904867
11164,0.7355723
11165,0.83573425
11166,0.8689554
11167,0.8972375
11168,0.8741717
11169,0.7174883
11170,0.62201107
11171,0.90983236
11172,0.7002228
11173,0.9264129
11174,0.93673944
11175,0.973469
11176,0.9378379
11177,0.6335991
11178,0.95406723
11179,0.60503924
11180,0.75089484
11181,0.8496044
11182,0.82514286
11183,0.8919411
11184,0.89139026
11185,0.7648544
11186,0.97120607
11187,0.78514963
11188,0.93690974
11189,0.82570505
11190,0.6400075
11191,0.7540319
11192,0.679837
11193,0.5464136
11194,0.6697623
11195,0.8305872
11196,0.693678
11197,0.6830951
11198,0.4578722
11199,0.73969835
11200,0.69097877
11201,0.5256802
11202,0.64410126
11203,0.7564064
11204,0.7772915
11205,0.9568118
11206,0.70337385
11207,0.9560487
11208,0.9563378
11209,0.894548
11210,0.9126502
11211,0.9487495
11212,0.98064893
11213,0.959403
11214,0.9064495
11215,0.93664944
11216,0.93956184
11217,0.9812181
11218,0.90796113
11219,0.9913211
11220,0.908525
11221,0.71457195
11222,0.7334932
11223,0.89422506
11224,0.68444395
11225,0.73000276
11226,0.4111124
11227,0.8112441
11228,0.7879168
11229,0.5666923
11230,0.61148983
11231,0.71911687
11232,0.88874805
11233,0.7774891
11234,0.6088655
11235,0.7976358
11236,0.86151826
11237,0.87976825
11238,0.98383397
11239,0.71593726
11240,0.92719764
11241,0.9065247
11242,0.9409764
11243,0.96808827
11244,0.77563095
11245,0.8195252
11246,0.96483296
11247,0.833709
11248,0.9353735
11249,0.85133314
11250,0.95022595
11251,0.93169284
11252,0.48468697
11253,0.6149561
11254,0.570354
11255,0.338477
11256,0.5902239
11257,0.46264192
11258,0.5970762
11259,0.5259278
11260,0.4718049
11261,0.70795876
11262,0.49335107
11263,0.7996161
11264,0.5193715
11265,0.7853539
11266,0.7082575
11267,0.74666905
11268,0.7071416
11269,1.0
11270,0.9961708
11271,1.0
11272,1.0
11273,0.98541343
11274,1.0
11275,0.93448293
11276,1.0
11277,1.0
11278,0.9606168
11279,0.9513395
11280,1.0
11281,0.83573335
11282,1.0
11283,1.0
11284,0.9781826
11285,1.0
11286,1.0
11287,0.14564528
11288,0.20580678
11289,0.3020625
11290,0.35201773
11291,0.42279908
11292,0.49657035
11293,0.35052162
11294,0.43294165
11295,0.45416594
11296,0.40009812
11297,0.28420216
11298,0.29837507
11299,0.13117291
11300,0.204545
11301,0.20348291
11302,0.3636015
11303,0.49059814
11304,0.8289393
11305,0.6963545
11306,0.72327685
11307,0.7181287
11308,0.5425531
11309,0.37899557
11310,0.876709
11311,0.37746254
11312,0.8562107
11313,0.8104241
11314,0.76461107
11315,0.822849
11316,0.8658752
11317,0.5381923
11318,0.5925735
11319,0.8546982
11320,0.85124683
11321,0.6129098
11322,0.7614278
11323,0.6554302
11324,0.8493416
11325,0.6656133
11326,0.9460787
11327,0.45753905
11328,0.46971703
11329,0.7126129
11330,0.63830805
11331,0.6501419
11332,0.82787436
11333,0.6793326
11334,0.8965761
11335,0.95824695
11336,0.88864994
11337,0.921716
11338,0.9792977
11339,0.9689484
11340,0.9715182
11341,0.860976
11342,0.9255377
11343,0.9324948
11344,0.96399677
11345,0.95875144
11346,0.9552096
11347,0.9412818
11348,0.9639987
11349,0.9770109
11350,1.0
11351,0.8899931
11352,0.96315414
11353,0.9514335
11354,0.951591
11355,0.9670689
11356,0.8129711
11357,0.9160303
11358,0.8897781
11359,1.0
11360,0.9351657
11361,0.96435696
11362,0.92983156
11363,0.59537524
11364,0.8741938
11365,0.88268495
11366,0.81597674
11367,0.6956963
11368,0.59100395
11369,0.9521684
11370,0.6652886
11371,0.7358955
11372,0.5906305
11373,0.9174987
11374,0.77266324
11375,0.40180188
11376,0.87099785
11377,0.93259287
11378,0.7930545
11379,0.516112
11380,0.5759546
11381,0.5677029
11382,0.6133559
11383,0.64490885
11384,0.6879532
11385,0.695173
11386,0.2095502
11387,0.38620648
11388,0.7509052
11389,0.90117973
11390,0.585348
11391,0.7850216
11392,0.6590935
11393,0.6195695
11394,0.4806282
11395,0.6810792
11396,0.8107022
11397,0.7142207
11398,0.7135859
11399,0.51321167
11400,0.7777114
11401,0.7778238
11402,0.6421029
11403,0.9088189
11404,0.8218258
11405,0.8273217
11406,0.86233413
11407,0.8050446
11408,0.8845317
11409,0.5905763
11410,0.44463333
11411,0.7112898
11412,0.8400126
11413,0.6482109
11414,0.667158
11415,0.6034947
11416,0.6904735
11417,0.47064957
11418,0.73945063
11419,0.8089511
11420,0.7541222
11421,0.81404525
11422,0.6909472
11423,0.5028987
11424,0.6555041
11425,0.760552
11426,0.8668991
11427,0.5336911
11428,0.92972475
11429,0.97225946
11430,0.8552827
11431,0.53439724
11432,0.8804567
11433,0.8032597
11434,0.76114047
11435,0.99209404
11436,0.87876254
11437,0.7751599
11438,0.8724507
11439,0.90069026
11440,0.84953254
11441,0.84974146
11442,0.7919702
11443,0.89498675
11444,0.9126042
11445,0.79295623
11446,0.946663
11447,0.95276695
11448,0.9684888
11449,0.9548947
11450,0.8013473
11451,0.8605068
11452,0.9125237
11453,0.89689225
11454,0.8593874
11455,0.8648002
11456,0.9697201
11457,0.9136167
11458,0.855836
11459,0.94679147
11460,0.84035677
11461,0.65041685
11462,0.90580213
11463,0.91765606
11464,0.7299717
11465,0.47803977
11466,0.5829691
11467,0.7761472
11468,0.89334714
11469,0.9233387
11470,0.8353048
11471,0.9054063
11472,0.8723139
11473,0.5938376
11474,0.64501286
11475,0.86827713
11476,0.77848935
11477,0.7854549
11478,0.81495714
11479,0.719383
11480,0.94212234
11481,0.7256054
11482,0.8629197
11483,0.85773563
11484,0.9645901
11485,0.61285126
11486,0.73965365
11487,0.8251041
11488,0.86757153
11489,0.6809574
11490,0.9424875
11491,0.8055481
11492,0.7546592
11493,0.7751816
11494,0.7053723
11495,0.60869503
11496,0.69815826
11497,0.5580556
11498,0.87741643
11499,0.7229803
11500,0.7195568
11501,0.6495169
11502,0.6039608
11503,0.4056257
11504,0.91361195
11505,0.96644187
11506,0.74956757
11507,0.8474588
11508,0.92371166
11509,0.9400627
11510,0.80438846
11511,0.8044045
11512,0.9334295
11513,0.85814905
11514,0.91407025
11515,0.93557453
11516,0.9271859
11517,0.9195291
11518,0.93687326
11519,0.96530735
11520,0.8214493
11521,0.9359961
11522,0.83770585
11523,0.878004
11524,0.93610674
11525,0.9514757
11526,0.95231116
11527,0.9455608
11528,0.98948485
11529,0.94564986
11530,0.9709432
11531,0.95856935
11532,0.95310825
11533,0.9886381
11534,0.990547
11535,0.8403349
11536,0.9787078
11537,0.9921804
11538,0.9755617
11539,0.981024
11540,0.93746203
11541,0.9962662
11542,1.0
11543,0.99035794
11544,0.87081236
11545,0.8721435
11546,0.9507906
11547,1.0
11548,0.98854566
11549,0.95881
11550,0.94887143
11551,0.99125
11552,0.9753955
11553,0.9934511
11554,1.0
11555,0.9163275
11556,0.91288525
11557,0.91536593
11558,0.8919922
11559,0.8974581
11560,0.6360782
11561,0.974908
11562,0.9162167
11563,0.849976
11564,0.89523184
11565,0.87231326
11566,0.7279796
11567,0.8203786
11568,0.9134446
11569,0.9523392
11570,0.95305294
11571,0.9938331
11572,0.87829494
11573,0.76239383
11574,0.9838171
11575,0.99120635
11576,0.98392045
11577,0.871751
11578,0.9568125
11579,0.94789934
11580,0.98418856
11581,0.9940552
11582,0.8060556
11583,0.93103087
11584,0.9383023
11585,0.95801646
11586,0.46825725
11587,0.9087793
11588,0.80343467
11589,0.728327
11590,0.7390437
11591,0.76650023
11592,0.5473657
11593,0.69870466
11594,0.8773853
11595,0.83630866
11596,0.655678
11597,0.93555397
11598,0.76329297
11599,0.5028797
11600,0.5809966
11601,0.9665946
11602,0.8807926
11603,0.76971567
11604,0.97931415
11605,0.90073913
11606,0.9729233
11607,0.936132
11608,0.98037654
11609,0.93960434
11610,0.9442124
11611,0.984888
11612,0.97826505
11613,0.956387
11614,0.9176855
11615,0.93782896
11616,0.9700968
11617,0.9910094
11618,0.9291777
11619,0.90061563
11620,0.92921054
11621,0.9512973
11622,0.94132495
11623,0.97306186
11624,0.8842139
11625,0.9075366
11626,0.9703175
11627,0.8902611
11628,0.97824764
11629,0.9606384
11630,0.87566125
11631,0.9947131
11632,0.84106606
11633,0.8640881
11634,0.88772696
11635,0.76223445
11636,0.9682117
11637,0.9753462
11638,0.9709036
11639,0.9498951
11640,0.94547033
11641,0.9589625
11642,0.99168986
11643,1.0
11644,0.88982177
11645,0.9766245
11646,0.9385367
11647,0.99337965
11648,1.0
11649,0.9567236
11650,0.8317336
11651,0.91643906
11652,0.8914035
11653,0.77349156
11654,0.78346854
11655,0.9447539
11656,0.6933176
11657,0.82311213
11658,0.69607896
11659,0.63083076
11660,0.48190004
11661,0.61168104
11662,0.84966165
11663,0.8166569
11664,0.6905764
11665,0.8508259
11666,0.92509055
11667,0.94360554
11668,0.9605533
11669,0.85420156
11670,0.780743
11671,0.98661643
11672,0.9400274
11673,0.7979883
11674,0.97183084
11675,0.8701891
11676,0.78333694
11677,0.92269224
11678,0.9056809
11679,0.8758928
11680,0.955513
11681,0.8522587
11682,0.9030295
11683,0.78831583
11684,0.9357813
11685,0.97541547
11686,0.8684319
11687,1.0
11688,0.99064744
11689,0.9056034
11690,0.8259786
11691,0.9636279
11692,0.9655201
11693,0.9762548
11694,0.8827977
11695,0.9243905
11696,0.928018
11697,0.8384851
11698,0.8951961
11699,0.88250273
11700,0.73912144
11701,0.92628664
11702,0.71114266
11703,0.97409874
11704,0.85631186
11705,0.93717253
11706,0.89536285
11707,0.8995778
11708,0.8568641
11709,0.88892883
11710,0.98409736
11711,0.93869376
11712,0.82977086
11713,0.79793054
11714,0.74127215
11715,0.7584931
11716,0.94536036
11717,0.88149256
11718,0.8302067
11719,0.8965806
11720,0.6886705
11721,0.73806465
11722,0.81444997
11723,0.57920814
11724,0.46515593
11725,0.7431809
11726,0.68814987
11727,0.9068307
11728,0.36025593
11729,0.7561667
11730,0.6722277
11731,0.77682954
11732,0.8510372
11733,0.8578625
11734,0.41351846
11735,0.75359964
11736,0.8199024
11737,0.9181112
11738,0.5793752
11739,0.642193
11740,0.62582535
11741,0.76258725
11742,0.81937575
11743,0.8935677
11744,0.48226222
11745,0.9662085
11746,0.927278
11747,0.9658491
11748,0.93867224
11749,0.77680475
11750,0.890805
11751,0.9372732
11752,0.8394944
11753,0.92135036
11754,0.6622141
11755,0.9056135
11756,0.9313075
11757,0.9228026
11758,0.92187166
11759,0.88109756
11760,0.89408004
11761,0.9684899
11762,0.9263049
11763,0.27430117
11764,0.43309265
11765,0.7507968
11766,0.51551026
11767,0.8009347
11768,0.50545263
11769,0.38536358
11770,0.55318993
11771,0.71244514
11772,0.6315253
11773,0.4104414
11774,0.56884784
11775,0.7913233
11776,0.9056149
11777,0.72296333
11778,0.83504134
11779,0.5433951
11780,0.6717038
11781,0.62047464
11782,0.6301843
11783,0.84085727
11784,0.5804891
11785,0.95709383
11786,0.7486765
11787,0.8553813
11788,0.7261284
11789,0.5891328
11790,0.55771536
11791,0.5156988
11792,0.6058065
11793,0.79407275
11794,0.69195396
11795,0.57252526
11796,0.75869685
11797,0.7688712
11798,0.88455224
11799,0.88521314
11800,0.8244929
11801,0.95012826
11802,0.6327275
11803,0.75948054
11804,0.5134091
11805,0.9200399
11806,0.6048838
11807,0.7431765
11808,0.7356842
11809,0.92852294
11810,0.95394444
11811,0.7734392
11812,0.82804966
11813,0.7457534
11814,0.8064265
11815,0.94558483
11816,0.58730507
11817,0.8841704
11818,0.603153
11819,0.8874034
11820,0.9577937
11821,0.96943575
11822,0.88600457
11823,0.8465829
11824,0.8925037
11825,0.7289031
11826,0.934553
11827,0.9175423
11828,0.6775586
11829,0.88497686
11830,0.4211743
11831,0.75502753
11832,0.48396274
11833,0.68967664
11834,0.4196327
11835,0.6466906
11836,0.9036818
11837,0.7710684
11838,0.7898128
11839,0.62340546
11840,0.63530713
11841,0.62899727
11842,0.44702718
11843,0.46756655
11844,0.8789048
11845,0.4061337
11846,0.81037146
11847,0.7244815
11848,0.747311
11849,0.6770759
11850,0.7675674
11851,0.6988632
11852,0.6537863
11853,0.8397534
11854,0.74201196
11855,0.7132229
11856,0.8381685
11857,0.79002017
11858,0.89701086
11859,0.6357987
11860,0.83028424
11861,0.75439656
11862,0.80743665
11863,0.54979634
11864,0.72647864
11865,0.7468887
11866,0.8645973
11867,0.9671253
11868,0.60012823
11869,0.8091817
11870,0.9237455
11871,0.7423994
11872,0.76914173
11873,0.7161077
11874,0.78472036
11875,0.8845545
11876,0.98675567
11877,0.95600384
11878,0.907646
11879,0.9706465
11880,0.94576955
11881,0.8528575
11882,0.89971924
11883,0.88722163
11884,0.955984
11885,0.9508464
11886,0.95232034
11887,0.95061755
11888,0.8858047
11889,0.864
11890,0.9804645
11891,0.98292136
11892,0.95910597
11893,0.9967026
11894,1.0
11895,1.0
11896,1.0
11897,1.0
11898,0.99457186
11899,1.0
11900,1.0
11901,1.0
11902,0.99740887
11903,1.0
11904,0.9961878
11905,0.9919489
11906,0.999755
11907,1.0
11908,1.0
11909,0.80550456
11910,0.6594387
11911,0.7183483
11912,0.9147453
11913,0.7416367
11914,0.9044147
11915,0.63484365
11916,0.6615828
11917,0.9734065
11918,0.5432851
11919,0.8915881
11920,0.93899745
11921,0.67269486
11922,0.81727964
11923,0.8135605
11924,0.85922885
11925,0.901189
11926,0.9192336
11927,0.56133145
11928,0.8832282
11929,0.7454173
11930,0.48660812
11931,0.6859801
11932,0.9029588
11933,0.8752855
11934,0.8719821
11935,0.6076403
11936,0.869755
11937,0.8198692
11938,0.9596853
11939,0.8061864
11940,0.96872777
11941,0.98760396
11942,0.99381286
11943,1.0
11944,0.9546749
11945,0.9998667
11946,1.0
11947,0.97951823
11948,0.9862919
11949,0.9794653
11950,0.999619
11951,0.9899796
11952,0.99257785
11953,0.9534823
11954,0.96225315
11955,0.85934055
11956,0.9306676
11957,0.8968927
11958,0.8455566
11959,0.8310253
11960,0.89900017
11961,0.80214643
11962,0.8907888
11963,0.7968653
11964,0.9672779
11965,0.95990705
11966,0.989644
11967,0.9250046
11968,0.9324044
11969,0.9316785
11970,0.67553514
11971,0.72610354
11972,0.2109674
11973,0.36050686
11974,0.5701976
11975,0.29518315
11976,0.5403698
11977,0.4821538
11978,0.47013122
11979,0.2730468
11980,0.6776781
11981,0.32399735
11982,0.503996
11983,0.56772554
11984,0.21071044
11985,0.4459788
11986,0.6455013
11987,0.6513831
11988,0.5806335
11989,0.8288539
11990,0.6236307
11991,0.6851488
11992,0.58002406
11993,0.8868104
11994,0.8408738
11995,0.62054557
11996,0.25716585
11997,0.38198084
11998,0.5239279
11999,0.8078302
12000,0.6596628
12001,0.3732058
12002,0.5564017
12003,0.6476777
12004,0.62422687
12005,0.79374224
12006,0.5180269
12007,0.37533134
12008,0.29068708
12009,0.73303086
12010,0.9477057
12011,0.40200815
12012,0.62516737
12013,0.8570765
12014,0.84177214
12015,0.8780286
12016,0.57188076
12017,0.84829384
12018,0.3220203
12019,0.9222257
12020,0.9297417
12021,1.0
12022,0.7733742
12023,0.95085067
12024,0.9959311
12025,0.89947027
12026,0.97484654
12027,0.6953866
12028,1.0
12029,0.82688147
12030,0.76595247
12031,0.9953373
12032,0.92983776
12033,0.91492057
12034,0.6989454
12035,0.5742649
12036,0.7901712
12037,0.6567052
12038,0.78181
12039,0.6220057
12040,0.55999166
12041,0.73141515
12042,0.8342936
12043,0.8357609
12044,0.8245596
12045,0.7415087
12046,0.7841705
12047,0.8598163
12048,0.63410735
12049,0.53997934
12050,0.7801842
12051,0.987423
12052,0.93143827
12053,0.9906558
12054,0.9681318
12055,0.9952161
12056,0.95950043
12057,0.9741047
12058,0.9973485
12059,0.9857966
12060,0.99499434
12061,0.98304003
12062,0.92372584
12063,1.0
12064,0.973388
12065,0.8581639
12066,0.97971606
12067,0.95505095
12068,0.7644433
12069,0.74319184
12070,0.86527246
12071,0.8579006
12072,0.75064194
12073,0.9349972
12074,0.8248941
12075,0.9710997
12076,0.9565629
12077,0.9748781
12078,0.9636035
12079,0.90515053
12080,0.9360817
12081,0.95140797
12082,0.6445882
12083,0.63341266
12084,0.44622153
12085,0.8352124
12086,0.85070693
12087,0.86098033
12088,0.63161284
12089,0.83213425
12090,0.8385086
12091,0.75141054
12092,0.609093
12093,0.8075896
12094,0.66692847
12095,0.75118166
12096,0.7149886
12097,0.7729554
12098,0.9311821
12099,0.5265183
12100,0.32056254
12101,0.34386098
12102,0.7652641
12103,0.621852
12104,0.3832508
12105,0.68180245
12106,0.30493775
12107,0.7765874
12108,0.36599734
12109,0.23836002
12110,0.45451105
12111,0.5439963
12112,0.42997524
12113,0.20062542
12114,0.73552483
12115,0.9585568
12116,0.9759938
12117,0.9997111
12118,0.77989703
12119,0.936964
12120,0.92367876
12121,0.92358625
12122,0.9711072
12123,0.7343767
12124,0.9454773
12125,0.9355681
12126,0.791765
12127,0.8259876
12128,0.9708217
12129,0.59417725
12130,0.7839142
12131,0.7169064
12132,0.9200896
