edge_idx,causal_score
56595,0.4120489
56596,0.6608119
56597,0.4458848
56598,0.4457468
56599,0.53707075
56600,0.37049693
56601,0.38973543
56602,0.5709817
56603,0.70479625
56604,0.59494245
56605,0.20518604
56606,0.5135259
56607,0.23245057
56608,0.5030359
56609,0.35138938
56610,0.31043085
56611,0.38251972
56612,0.2073357
56613,0.32298666
56614,0.37049583
56615,0.2929092
56616,0.47965443
56617,0.41450685
56618,0.44345
56619,0.34125823
56620,0.34283364
56621,0.2760147
56622,0.3344125
56623,0.3107481
56624,0.2375348
56625,0.16398105
56626,0.20875478
56627,0.26341122
56628,0.16888113
56629,0.15315993
56630,0.16915886
56631,0.18729466
56632,0.11359359
56633,0.26104298
56634,0.20457731
56635,0.3221668
56636,0.20280859
56637,0.14554252
56638,0.15932404
56639,0.70933926
56640,0.70355165
56641,0.5653584
56642,1.0
56643,0.71778715
56644,0.46135443
56645,0.6726158
56646,1.0
56647,0.7943014
56648,0.6569832
56649,1.0
56650,0.5340675
56651,1.0
56652,0.87190056
56653,0.81165946
56654,0.77258104
56655,0.5666877
56656,0.30090666
56657,0.59576017
56658,0.15691875
56659,0.14530562
56660,0.3115063
56661,0.14249703
56662,0.28980377
56663,0.104353756
56664,0.26249328
56665,0.26693526
56666,0.34579578
56667,0.31168914
56668,0.35583627
56669,0.24072653
56670,0.25716403
56671,0.2529797
56672,0.3407175
56673,0.124439865
56674,0.17043407
56675,0.2818058
56676,0.37301978
56677,0.33518863
56678,0.10368598
56679,0.17353949
56680,0.14505187
56681,0.20933902
56682,0.26523015
56683,0.17808759
56684,0.16855061
56685,0.26317593
56686,0.22521296
56687,0.095710024
56688,0.35086146
56689,0.34687826
56690,0.29174423
56691,0.42536983
56692,0.35871777
56693,0.27627826
56694,0.39610004
56695,0.28403026
56696,0.26055142
56697,0.25031528
56698,0.3989073
56699,0.44605404
56700,0.4635583
56701,0.3368332
56702,0.5163892
56703,0.13445312
56704,0.19013853
56705,0.10146814
56706,0.1859553
56707,0.093595766
56708,0.09250894
56709,0.13719323
56710,0.15113997
56711,0.26301494
56712,0.07869115
56713,0.28590637
56714,0.11753736
56715,0.18991378
56716,0.14345366
56717,0.14241241
56718,0.17336434
56719,0.55711454
56720,0.22861207
56721,0.27535325
56722,0.22760631
56723,0.3138904
56724,0.2881684
56725,0.29448915
56726,0.29337475
56727,0.41007507
56728,0.10960078
56729,0.20984262
56730,0.34115085
56731,0.17234369
56732,0.10137756
56733,0.32607827
56734,0.62560123
56735,0.40014875
56736,0.31394467
56737,0.5023243
56738,0.3543092
56739,0.40246373
56740,0.41319507
56741,0.49594492
56742,0.649988
56743,0.42930236
56744,0.3210075
56745,0.40382108
56746,0.38172743
56747,0.66794586
56748,0.66985893
56749,0.44357306
56750,0.4374286
56751,0.058661427
56752,0.28541484
56753,0.092470385
56754,0.14537066
56755,0.14949165
56756,0.19227347
56757,0.12524578
56758,0.14430334
56759,0.09884065
56760,0.28504655
56761,0.17635554
56762,0.085836925
56763,0.12705025
56764,0.17570148
56765,0.059966322
56766,0.10885993
56767,0.1885774
56768,0.33530602
56769,0.23728767
56770,0.14016967
56771,0.22342353
56772,0.19527759
56773,0.26367357
56774,0.29795745
56775,0.56766325
56776,0.20977415
56777,0.38429013
56778,0.30338928
56779,0.39628646
56780,0.23537014
56781,0.31403658
56782,0.16151538
56783,0.20382097
56784,0.19971953
56785,0.34403214
56786,0.29291603
56787,0.31820446
56788,0.2435958
56789,0.19596432
56790,0.28584003
56791,0.12892896
56792,0.2369796
56793,0.19119646
56794,0.22166328
56795,0.2193458
56796,0.31671712
56797,0.28165945
56798,0.16979966
56799,0.2339123
56800,0.7248793
56801,0.39109716
56802,0.76078904
56803,0.6173298
56804,0.85615444
56805,0.17466927
56806,0.24852075
56807,0.40227476
56808,0.20817322
56809,0.5101169
56810,0.1933354
56811,0.6811914
56812,0.7603559
56813,0.76807
56814,0.43616185
56815,1.0
56816,1.0
56817,0.8120474
56818,1.0
56819,1.0
56820,1.0
56821,1.0
56822,0.8124116
56823,0.787559
56824,0.8861431
56825,1.0
56826,1.0
56827,0.8668052
56828,0.9097145
56829,1.0
56830,0.9363022
56831,0.59168303
56832,0.4410234
56833,0.78077394
56834,0.47323057
56835,0.8397327
56836,0.7834811
56837,0.7464094
56838,0.5152673
56839,0.83540726
56840,0.84174895
56841,0.7558369
56842,0.8469554
56843,0.8941533
56844,1.0
56845,0.877497
56846,0.1477364
56847,0.19848
56848,0.12997569
56849,0.16994274
56850,0.11634356
56851,0.21676844
56852,0.13556159
56853,0.12437813
56854,0.17209609
56855,0.23948841
56856,0.12059892
56857,0.13184986
56858,0.15692267
56859,0.16909638
56860,0.20693235
56861,0.1433919
56862,0.24728127
56863,0.897568
56864,0.32560354
56865,0.23112729
56866,0.40880686
56867,0.19853069
56868,0.5860438
56869,0.5481763
56870,0.5706667
56871,0.6320245
56872,0.5802374
56873,0.83531636
56874,0.7285557
56875,0.21513538
56876,0.5472114
56877,0.47000182
56878,0.70770353
56879,1.0
56880,0.72367775
56881,1.0
56882,0.8107448
56883,0.89694047
56884,0.94804883
56885,0.49689084
56886,0.5338149
56887,0.6969
56888,0.58542687
56889,0.5243199
56890,1.0
56891,0.69122076
56892,1.0
56893,0.5600306
56894,0.94067407
56895,0.19550353
56896,0.15139133
56897,0.07819823
56898,0.23269452
56899,0.3181996
56900,0.22816911
56901,0.17796378
56902,0.31919843
56903,0.10900317
56904,0.14715946
56905,0.1860469
56906,0.19565473
56907,0.1012484
56908,0.24771206
56909,0.057661567
56910,0.10150685
56911,0.18047263
56912,0.06445768
56913,0.13305835
56914,0.118377075
56915,0.11617235
56916,0.08979352
56917,0.06720762
56918,0.16908923
56919,0.12745297
56920,0.09316215
56921,0.06499848
56922,0.08671354
56923,0.10798582
56924,0.1509047
56925,0.13732307
56926,0.09876511
56927,0.17937285
56928,0.16586082
56929,0.109504074
56930,1.0
56931,0.8727545
56932,0.78743416
56933,0.76452106
56934,0.6708532
56935,1.0
56936,0.99433565
56937,0.4130708
56938,1.0
56939,1.0
56940,0.41741705
56941,0.92986
56942,0.99075377
56943,1.0
56944,0.705935
56945,0.5097727
56946,0.6365629
56947,0.6863555
56948,0.6419316
56949,0.5208819
56950,0.8221069
56951,0.60826033
56952,0.6159802
56953,0.717037
56954,0.7807132
56955,0.5812466
56956,0.644117
56957,0.45851117
56958,0.53100806
56959,0.615193
56960,0.969678
56961,0.5354361
56962,0.48207796
56963,0.39047983
56964,0.26619357
56965,0.3586621
56966,0.107745275
56967,0.3120508
56968,0.3758164
56969,0.42358708
56970,0.37091076
56971,0.46631506
56972,0.14258584
56973,0.4904154
56974,0.29010585
56975,0.6201607
56976,0.2294287
56977,0.46821937
56978,0.5450161
56979,0.45426682
56980,0.28235936
56981,0.3441046
56982,0.27685705
56983,0.15821846
56984,0.5501752
56985,0.20900556
56986,0.18581636
56987,0.20556709
56988,0.53581023
56989,0.4289042
56990,0.23577356
56991,0.5392088
56992,0.2932112
56993,0.38117418
56994,0.63808393
56995,0.32401654
56996,0.21104743
56997,0.34946474
56998,0.20689654
56999,0.29929814
57000,0.33987954
57001,0.69992536
57002,0.33230525
57003,0.40360194
57004,0.41369852
57005,0.52224934
57006,0.18342546
57007,0.12598561
57008,0.3709848
57009,0.489001
57010,0.564937
57011,0.66264075
57012,0.84815186
57013,0.55128264
57014,0.7118027
57015,0.48295832
57016,0.8427154
57017,0.31719363
57018,0.6753841
57019,0.60421544
57020,0.52940863
57021,0.77846414
57022,0.604936
57023,0.54727155
57024,0.2269216
57025,0.22738577
57026,0.19223273
57027,0.2970113
57028,0.24088348
57029,0.22006243
57030,0.30181006
57031,0.38293365
57032,0.29245877
57033,0.28520614
57034,0.44774455
57035,0.278778
57036,0.27553564
57037,0.22062008
57038,0.12976034
57039,0.23907611
57040,0.2681324
57041,0.1713354
57042,0.25732896
57043,0.28648537
57044,0.35717648
57045,0.23760048
57046,0.21850237
57047,0.3914095
57048,0.27007583
57049,0.3042438
57050,0.17089693
57051,0.27814826
57052,0.5085532
57053,0.348259
57054,0.23027769
57055,0.37020257
57056,0.50856566
57057,0.5060803
57058,0.39158887
57059,0.31249535
57060,0.08628237
57061,0.17668656
57062,0.061404724
57063,0.021476053
57064,0.12869713
57065,0.066504784
57066,0.072200924
57067,0.19192103
57068,0.05341378
57069,0.07522451
57070,0.035209507
57071,0.1355856
57072,0.09989885
57073,0.10442224
57074,0.048587304
57075,0.61680615
57076,0.58066046
57077,1.0
57078,0.5389702
57079,0.76846945
57080,1.0
57081,0.856966
57082,0.7152202
57083,0.697157
57084,0.98730195
57085,0.7045482
57086,0.6921966
57087,0.65780985
57088,0.9580551
57089,1.0
57090,0.5345366
57091,0.5341086
57092,0.68938595
57093,0.25160044
57094,0.50640434
57095,0.62046957
57096,0.51345265
57097,0.58868015
57098,0.44920462
57099,0.47323176
57100,0.48344052
57101,0.3406357
57102,0.32789403
57103,0.3631878
57104,0.51819146
57105,0.57281446
57106,0.35212937
57107,0.7060329
57108,0.26623008
57109,0.21279001
57110,0.5140388
57111,0.37696752
57112,0.20990705
57113,0.8346595
57114,0.18024784
57115,0.16956632
57116,0.35939202
57117,0.30931687
57118,0.3028145
57119,0.27146393
57120,0.17991936
57121,0.34714374
57122,0.55930656
57123,0.81595206
57124,0.8622388
57125,0.42244837
57126,0.71681833
57127,0.6629496
57128,0.66729325
57129,0.6649073
57130,0.59161294
57131,0.5032613
57132,0.62181324
57133,0.77972215
57134,0.8626263
57135,0.49473205
57136,0.74858266
57137,0.89116246
57138,0.88237274
57139,0.53966945
57140,0.31099817
57141,0.36460507
57142,0.24909584
57143,0.23028505
57144,0.52261436
57145,0.3075343
57146,0.3859961
57147,0.39849514
57148,0.27948377
57149,0.28336707
57150,0.3027285
57151,0.27729616
57152,0.55979085
57153,0.30084765
57154,0.21491095
57155,0.33407554
57156,0.2792171
57157,0.29800057
57158,0.35687274
57159,0.38859287
57160,0.4008059
57161,0.23422915
57162,0.38722324
57163,0.28969163
57164,0.42451197
57165,0.2731906
57166,0.36968037
57167,0.23791833
57168,0.22343333
57169,0.30547228
57170,0.33899546
57171,0.25418234
57172,0.18828246
57173,0.12325436
57174,0.25158116
57175,0.19833556
57176,0.32844523
57177,0.17256759
57178,0.08395291
57179,0.12333505
57180,0.20800489
57181,0.23188494
57182,0.26465523
57183,0.13955574
57184,0.1749776
57185,0.16507725
57186,0.16698003
57187,0.12451832
57188,0.95553255
57189,0.38424364
57190,0.24933355
57191,0.39975324
57192,0.40342343
57193,0.5788754
57194,0.24315798
57195,0.19331516
57196,0.21563616
57197,0.52264315
57198,0.45655102
57199,0.6487863
57200,0.5211844
57201,0.59491646
57202,0.68991584
57203,0.42598996
57204,0.69765896
57205,0.56229293
57206,0.47542524
57207,0.65024143
57208,0.6083931
57209,0.66565925
57210,0.48496068
57211,0.89459753
57212,0.7812871
57213,0.6334033
57214,0.34659907
57215,0.8318816
57216,0.7825885
57217,0.51762384
57218,0.6293169
57219,0.6801888
57220,0.6643834
57221,0.061335366
57222,0.1931756
57223,0.15053412
57224,0.15708426
57225,0.2032091
57226,0.43881822
57227,0.19994394
57228,0.07153202
57229,0.1295551
57230,0.14367156
57231,0.084544264
57232,0.081330076
57233,0.13947496
57234,0.10703309
57235,0.15892603
57236,0.15796429
57237,0.15397273
57238,0.3048388
57239,0.20390868
57240,0.19678769
57241,0.17613828
57242,0.16066045
57243,0.17158118
57244,0.16306956
57245,0.19375186
57246,0.17217615
57247,0.21980008
57248,0.28193375
57249,0.27005905
57250,0.20733035
57251,0.23438293
57252,0.3829573
57253,0.15692626
57254,0.20508777
57255,0.1848106
57256,0.41793352
57257,0.30028644
57258,0.24042718
57259,0.18085451
57260,0.2630617
57261,0.4030974
57262,0.2516275
57263,0.27005604
57264,0.24771026
57265,0.17536807
57266,0.15843983
57267,0.13395594
57268,0.21200001
57269,0.16977027
57270,0.12140338
57271,0.14772367
57272,0.16172463
57273,0.16883889
57274,0.14147976
57275,0.10573739
57276,0.14005804
57277,0.11416247
57278,0.19980389
57279,0.2566057
57280,0.15444592
57281,0.16886002
57282,0.23117694
57283,0.24898538
57284,0.26577136
57285,0.38652265
57286,0.22839347
57287,0.48503366
57288,0.42896235
57289,0.48743424
57290,0.47322178
57291,0.30345818
57292,0.3435063
57293,0.3946469
57294,0.19779903
57295,0.31541795
57296,0.30147365
57297,0.58983856
57298,0.37650543
57299,0.6017023
57300,0.7355144
57301,0.63333285
57302,1.0
57303,0.67644364
57304,0.78604454
57305,0.78324986
57306,0.67628616
57307,0.6117193
57308,0.7510072
57309,0.7071854
57310,0.6206157
57311,0.7427759
57312,0.60843533
57313,0.63642675
57314,0.4966584
57315,0.27512324
57316,0.40920645
57317,0.7587955
57318,0.33948502
57319,0.5070568
57320,0.24464814
57321,0.395649
57322,0.30305123
57323,0.40489507
57324,0.33558235
57325,0.5795145
57326,0.4356285
57327,0.3110861
57328,0.44349337
57329,0.38278362
57330,0.5357615
57331,0.6692894
57332,0.9066092
57333,0.6981572
57334,0.73251975
57335,0.59945977
57336,1.0
57337,0.64853656
57338,0.6248198
57339,1.0
57340,0.55629706
57341,0.66235757
57342,0.7803013
57343,0.5239085
57344,0.7423531
57345,0.25898707
57346,0.13030018
57347,0.46610862
57348,0.34271333
57349,0.27743706
57350,0.4057934
57351,0.57052153
57352,0.46697536
57353,0.24071302
57354,0.4440534
57355,0.21073505
57356,0.306045
57357,0.25384343
57358,0.37434435
57359,0.3789708
57360,0.4536201
57361,0.65129304
57362,0.51676595
57363,0.24994223
57364,0.26191518
57365,0.5092335
57366,0.48749602
57367,0.1722923
57368,0.25423098
57369,0.46106267
57370,0.45451626
57371,0.38990062
57372,0.39424205
57373,0.3914833
57374,0.39543352
57375,0.5617737
57376,0.15752347
57377,0.1612105
57378,0.2474424
57379,0.38240626
57380,0.15675321
57381,0.28967956
57382,0.15597215
57383,0.19379333
57384,0.2167643
57385,0.35334006
57386,0.38247553
57387,0.1627036
57388,0.25162843
57389,0.24098004
57390,0.14704663
57391,0.09357656
57392,0.2050997
57393,0.2500021
57394,0.2667499
57395,0.17033099
57396,0.34277856
57397,0.16663125
57398,0.41811037
57399,0.299902
57400,0.31038833
57401,0.27440873
57402,0.24788672
57403,0.38148773
57404,0.24043088
57405,0.30839622
57406,0.2833315
57407,0.5189826
57408,0.9325733
57409,1.0
57410,0.34636617
57411,0.5122612
57412,0.6925147
57413,1.0
57414,0.77624243
57415,0.35740882
57416,0.85739076
57417,0.7829245
57418,0.7836186
57419,0.24323708
57420,0.29389063
57421,0.68031234
57422,0.4752726
57423,0.19025205
57424,0.22492012
57425,0.16365995
57426,0.18926345
57427,0.17170942
57428,0.07354111
57429,0.18501161
57430,0.041962124
57431,0.14224243
57432,0.097461194
57433,0.1999491
57434,0.13828029
57435,0.15132804
57436,0.115653366
57437,0.06070992
57438,0.098308645
57439,0.5247892
57440,0.5842908
57441,0.35724202
57442,0.53180474
57443,0.40810326
57444,0.40172866
57445,0.2690412
57446,0.47910616
57447,0.42928785
57448,0.43670252
57449,0.4134894
57450,0.45398363
57451,0.33235753
57452,0.44747218
57453,0.42714047
57454,0.6175364
57455,0.40236273
57456,0.6435906
57457,0.40922117
57458,0.35254648
57459,0.55093884
57460,0.3478397
57461,0.42492494
57462,0.41740578
57463,0.41213903
57464,0.35845855
57465,0.3138774
57466,0.49537486
57467,0.61358774
57468,0.2840693
57469,0.43582082
57470,0.31061766
57471,0.7604367
57472,0.8920233
57473,1.0
57474,0.818835
57475,0.66196096
57476,1.0
57477,0.35716027
57478,0.8239542
57479,0.77542675
57480,0.7941906
57481,0.8267994
57482,0.8456638
57483,0.8257001
57484,0.9134184
57485,0.6096932
57486,0.2285356
57487,0.1747182
57488,0.30234063
57489,0.4852286
57490,0.27341872
57491,0.15230942
57492,0.17926723
57493,0.44642994
57494,0.6162189
57495,0.30386484
57496,0.29291213
57497,0.2806334
57498,0.26488808
57499,0.41941908
57500,0.2116663
57501,0.47539312
57502,1.0
57503,0.799394
57504,0.7274049
57505,0.5630947
57506,0.96989703
57507,0.3912243
57508,0.86395043
57509,0.80326986
57510,0.54047954
57511,0.9990625
57512,0.4590805
57513,0.5118326
57514,0.5472313
57515,1.0
57516,0.54862463
57517,0.78198624
57518,0.3249386
57519,0.14167765
57520,0.39595023
57521,0.17370601
57522,0.07548264
57523,0.22792874
57524,0.18799397
57525,0.42504507
57526,0.22725433
57527,0.4055366
57528,0.2871638
57529,0.22059731
57530,0.38043463
57531,0.37849808
57532,0.3256806
57533,0.23186809
57534,0.9184288
57535,0.43018103
57536,0.6797798
57537,0.49024025
57538,0.826776
57539,0.6149351
57540,0.97544855
57541,0.6293531
57542,0.9882657
57543,0.8457905
57544,0.67574644
57545,0.9790504
57546,0.6154678
57547,0.6631798
57548,0.7519697
57549,0.7723817
57550,0.122807555
57551,0.1781263
57552,0.059817363
57553,0.09500647
57554,0.068563156
57555,0.09197818
57556,0.12647311
57557,0.099967346
57558,0.086673364
57559,0.08067805
57560,0.06621077
57561,0.060889225
57562,0.052685596
57563,0.099905565
57564,0.07451416
57565,0.29513675
57566,0.21043898
57567,0.23667742
57568,0.29904228
57569,0.3636633
57570,0.30809867
57571,0.12253043
57572,0.34358853
57573,0.19389303
57574,0.21959975
57575,0.33235714
57576,0.2918759
57577,0.23333628
57578,0.23706268
57579,0.32852593
57580,0.17318402
57581,0.63353425
57582,0.4859082
57583,0.5027999
57584,0.388857
57585,0.39896142
57586,0.4720512
57587,0.3964174
57588,0.49159482
57589,0.57614285
57590,0.33218125
57591,0.45346355
57592,0.4778678
57593,0.5211017
57594,0.41913158
57595,0.5262551
57596,0.4438448
57597,0.3562966
57598,0.10822466
57599,0.14993308
57600,0.043651562
57601,0.08343746
57602,0.16680875
57603,0.10278065
57604,0.050716188
57605,0.34761435
57606,0.063688494
57607,0.05315042
57608,0.21360007
57609,0.07672126
57610,0.14839189
57611,0.0987583
57612,0.036932662
57613,0.0383853
57614,0.033487126
57615,0.04265328
57616,0.05204333
57617,0.033500988
57618,0.03325349
57619,0.022168193
57620,0.030847952
57621,0.04558175
57622,0.047296204
57623,0.023057217
57624,0.048504338
57625,0.033110045
57626,0.030474672
57627,0.035548747
57628,0.5597638
57629,0.30063495
57630,0.6585776
57631,0.62472004
57632,0.55488753
57633,0.35376272
57634,0.7446719
57635,0.4603685
57636,0.43694448
57637,0.50626487
57638,0.41963533
57639,0.3058356
57640,0.32036608
57641,0.41514024
57642,0.37449908
57643,0.83482707
57644,0.21995439
57645,0.08866507
57646,0.21375284
57647,0.21252769
57648,0.18710943
57649,0.61935437
57650,0.24003236
57651,0.4090343
57652,0.6611889
57653,0.83350307
57654,0.7592946
57655,0.2593907
57656,0.6210873
57657,0.26564538
57658,0.58053255
57659,1.0
57660,0.51603055
57661,1.0
57662,0.60242033
57663,0.6902854
57664,1.0
57665,1.0
57666,1.0
57667,1.0
57668,1.0
57669,0.8312755
57670,1.0
57671,0.9678225
57672,1.0
57673,0.47425607
57674,0.36831415
57675,0.41033566
57676,0.18548231
57677,0.22919284
57678,0.20233513
57679,0.38116992
57680,0.24201052
57681,0.40901864
57682,0.31626087
57683,0.18429062
57684,0.21436515
57685,0.3514493
57686,0.16167378
57687,0.089466445
57688,0.19980866
57689,1.0
57690,0.70255834
57691,0.55847216
57692,1.0
57693,1.0
57694,0.9052002
57695,0.61469936
57696,0.77397305
57697,1.0
57698,0.54901075
57699,0.37366858
57700,0.60945386
57701,0.54244393
57702,0.68730724
57703,0.9085528
57704,0.3154145
57705,0.32121804
57706,0.5001988
57707,0.2354766
57708,0.757783
57709,0.316025
57710,0.4637569
57711,0.25700215
57712,0.30733287
57713,0.26879972
57714,0.4321126
57715,0.40866765
57716,0.48433226
57717,0.47614563
57718,0.26049694
57719,0.06565413
57720,0.11277331
57721,0.07924399
57722,0.1745002
57723,0.07550884
57724,0.10375387
57725,0.056655418
57726,0.08963169
57727,0.05598709
57728,0.21885632
57729,0.13293518
57730,0.070566855
57731,0.09062442
57732,0.13787544
57733,0.08485465
57734,0.082948186
57735,0.4473841
57736,0.56325024
57737,0.09907421
57738,0.42890704
57739,0.4213931
57740,0.18675698
57741,0.39375955
57742,0.23260383
57743,0.20367196
57744,0.25496337
57745,0.30359712
57746,0.25842607
57747,0.19702165
57748,0.14307854
57749,0.4348577
57750,0.48856455
57751,0.4795081
57752,0.6955541
57753,0.3025213
57754,0.90461546
57755,0.61605716
57756,0.7913621
57757,0.5326494
57758,0.64029557
57759,0.53221977
57760,0.7624756
57761,0.30179438
57762,0.16734542
57763,0.48818243
57764,0.7778824
57765,0.32075846
57766,0.5348888
57767,1.0
57768,0.47117028
57769,0.44222918
57770,0.4752415
57771,1.0
57772,1.0
57773,0.24649686
57774,0.4588807
57775,1.0
57776,1.0
57777,0.47991174
57778,0.48189378
57779,0.51866287
57780,1.0
57781,0.6489001
57782,0.6089345
57783,0.22771159
57784,0.08190669
57785,0.11800642
57786,0.07415844
57787,0.06643614
57788,0.12823041
57789,0.102529794
57790,0.042960133
57791,0.04830701
57792,0.052806802
57793,0.09365131
57794,0.10976045
57795,0.11115222
57796,0.023605054
57797,0.0719425
57798,0.08891803
57799,0.06394708
57800,0.09188631
57801,0.09993338
57802,0.20186354
57803,0.18725298
57804,0.07346645
57805,0.12740144
57806,0.075820796
57807,0.06918638
57808,0.16292593
57809,0.10041071
57810,0.040111136
57811,0.0996587
57812,0.13564254
57813,0.2016263
57814,0.19837473
57815,0.1201421
57816,0.21124716
57817,0.15849254
57818,0.16971275
57819,0.16657998
57820,0.14107098
57821,0.092980325
57822,0.16943309
57823,0.14323576
57824,0.12516557
57825,0.055098303
57826,0.15075116
57827,0.27178422
57828,0.257692
57829,0.5629666
57830,1.0
57831,0.608532
57832,0.5928499
57833,0.20157237
57834,0.27225155
57835,0.45077637
57836,0.4265408
57837,0.59916747
57838,0.48157692
57839,0.40394163
57840,0.62216336
57841,0.40958574
57842,0.45011234
57843,0.41344556
57844,0.5045348
57845,1.0
57846,0.70825547
57847,0.4724314
57848,0.8323501
57849,0.54956836
57850,0.6155415
57851,0.72731024
57852,0.38650975
57853,0.4648154
57854,0.59407485
57855,0.7861616
57856,0.7606013
57857,0.56687796
57858,0.5735468
57859,0.8130996
57860,0.82554626
57861,0.80265623
57862,0.09617038
57863,0.081155024
57864,0.08593495
57865,0.14195314
57866,0.060869478
57867,0.07776935
57868,0.07102961
57869,0.07263041
57870,0.06291322
57871,0.11361365
57872,0.102413066
57873,0.1212301
57874,0.08754279
57875,0.065137304
57876,0.118537284
57877,0.073195696
57878,0.09455696
57879,0.35280237
57880,0.48431146
57881,0.28270212
57882,0.28849986
57883,0.39468884
57884,0.7096979
57885,0.55469286
57886,0.34479207
57887,0.2573355
57888,0.4252296
57889,0.39921138
57890,0.51621574
57891,0.41692847
57892,0.31989112
57893,0.40737802
57894,0.8466598
57895,1.0
57896,1.0
57897,0.9713418
57898,0.4934028
57899,0.6559962
57900,1.0
57901,1.0
57902,0.6954816
57903,1.0
57904,0.85567313
57905,0.9741302
57906,0.6161314
57907,0.5266163
57908,1.0
57909,0.6804058
57910,0.7784319
57911,0.7301467
57912,0.5078828
57913,0.51615953
57914,0.46588048
57915,0.7326574
57916,0.5814516
57917,0.52874035
57918,0.55570513
57919,0.6383249
57920,0.5285656
57921,0.8241082
57922,0.49894977
57923,0.506957
57924,0.19238372
57925,0.23253396
57926,0.31452736
57927,0.22849762
57928,0.22381596
57929,0.26502427
57930,0.34347883
57931,0.20467675
57932,0.2472095
57933,0.28718492
57934,0.46388146
57935,0.2765701
57936,0.23350236
57937,0.18521036
57938,0.2118258
57939,1.0
57940,0.8429926
57941,1.0
57942,0.45016548
57943,0.7389518
57944,1.0
57945,0.9781787
57946,1.0
57947,0.82497185
57948,0.7030713
57949,0.95948803
57950,1.0
57951,1.0
57952,0.7691799
57953,1.0
57954,0.9799472
57955,0.23225574
57956,0.3947277
57957,0.38980243
57958,0.18046202
57959,0.4179414
57960,0.14830112
57961,0.2977101
57962,0.32387108
57963,0.35702607
57964,0.09224576
57965,0.6097678
57966,0.38526767
57967,0.21928158
57968,0.14378384
57969,0.23837602
57970,0.098469935
57971,0.22839785
57972,0.15513748
57973,0.1423751
57974,0.26864237
57975,0.08739355
57976,0.18183656
57977,0.1440119
57978,0.15279965
57979,0.07516877
57980,0.11242768
57981,0.11827336
57982,0.17820334
57983,0.16118203
57984,0.2785115
57985,0.8844241
57986,0.49192917
57987,0.46468428
57988,0.44185394
57989,0.6328712
57990,0.42984104
57991,0.3971061
57992,0.47814563
57993,0.6180191
57994,0.51629347
57995,0.47676817
57996,0.35591325
57997,0.73555434
57998,0.37139937
57999,0.69604504
58000,0.2148437
58001,1.0
58002,0.8872369
58003,0.4663048
58004,0.25909215
58005,0.35131004
58006,0.37051597
58007,0.3052104
58008,0.29624197
58009,0.2800018
58010,0.27688327
58011,0.57318
58012,0.41301784
58013,0.27566656
58014,0.2798086
58015,0.478965
58016,0.23342197
58017,0.43813574
58018,0.24978758
58019,0.37599236
58020,0.241182
58021,0.2674652
58022,0.22874539
58023,0.47204837
58024,0.46904266
58025,0.4048987
58026,0.24647957
58027,0.24935322
58028,0.27298293
58029,0.235143
58030,0.13347788
58031,0.34559408
58032,0.17106086
58033,0.1751502
58034,0.56888026
58035,0.40303662
58036,0.081033155
58037,0.060594346
58038,0.06690161
58039,0.19268732
58040,0.15260679
58041,0.0770835
58042,0.068043076
58043,0.094892554
58044,0.059299305
58045,0.18549703
58046,0.08750819
58047,0.13358626
58048,0.10093293
58049,0.08096108
58050,0.04714897
58051,0.045597102
58052,0.048510063
58053,0.03230783
58054,0.043419883
58055,0.045991004
58056,0.05392576
58057,0.046434056
58058,0.06379798
58059,0.034409698
58060,0.06607082
58061,0.051683236
58062,0.063110314
58063,0.07005976
58064,0.060504507
58065,0.059135187
58066,0.046761353
58067,0.64735717
58068,0.10322343
58069,0.30311087
58070,0.40469578
58071,0.3143806
58072,0.27483892
58073,0.16859193
58074,0.33846813
58075,0.39460546
58076,0.6774139
58077,0.18209441
58078,0.14001831
58079,0.57479864
58080,0.3317398
58081,0.5520763
58082,0.60416055
58083,0.8144221
58084,0.53841174
58085,0.6685721
58086,0.71826905
58087,0.7647382
58088,0.28630242
58089,0.5950568
58090,0.31607506
58091,0.4578727
58092,0.42664337
58093,0.4081269
58094,1.0
58095,0.6126015
58096,0.61082786
58097,0.18429534
58098,0.0622492
58099,0.2166093
58100,0.05789481
58101,0.08504789
58102,0.1857558
58103,0.22719084
58104,0.1960399
58105,0.22643119
58106,0.27912566
58107,0.12041491
58108,0.07896132
58109,0.11091919
58110,0.18755895
58111,0.08632941
58112,0.13170296
58113,0.14042236
58114,0.3225141
58115,0.35330236
58116,0.36338246
58117,0.38371146
58118,0.5357965
58119,0.4465774
58120,0.34610194
58121,0.39212817
58122,0.42026988
58123,0.47281402
58124,0.5978059
58125,0.41128257
58126,0.61278176
58127,0.58544296
58128,0.4712192
58129,0.22090907
58130,0.23386481
58131,0.24966702
58132,0.24760854
58133,0.24642749
58134,0.22619973
58135,0.31902552
58136,0.17242995
58137,0.1713526
58138,0.13572837
58139,0.21694729
58140,0.37291777
58141,0.19271946
58142,0.21412273
58143,0.17397945
58144,0.8417966
58145,0.32692274
58146,0.36866173
58147,0.24853484
58148,0.2607629
58149,0.47684637
58150,0.43110517
58151,0.53574765
58152,0.80157727
58153,0.29848364
58154,0.24742751
58155,0.46104148
58156,0.6447913
58157,0.27063113
58158,0.18139167
58159,0.30868238
58160,0.61985445
58161,0.9140695
58162,0.27567503
58163,0.05869983
58164,0.053034417
58165,0.014882001
58166,0.016128145
58167,0.0518619
58168,0.09164945
