edge_idx,causal_score
53145,0.27226827
53146,0.11171758
53147,0.12284826
53148,0.16259459
53149,0.0968743
53150,0.28245163
53151,0.10449676
53152,0.109714076
53153,0.14682981
53154,0.13972044
53155,0.11861594
53156,0.25515416
53157,0.09888087
53158,0.14727996
53159,0.18839344
53160,0.16443123
53161,0.21255043
53162,0.294151
53163,0.20672834
53164,0.41260576
53165,0.33481395
53166,0.33233848
53167,0.56659454
53168,0.8990165
53169,0.5985118
53170,0.32359093
53171,0.41969004
53172,0.29794115
53173,0.27871943
53174,0.42952535
53175,0.35701382
53176,0.30819815
53177,1.0
53178,0.35069895
53179,1.0
53180,0.7462017
53181,0.8629312
53182,0.7092493
53183,0.87776613
53184,0.8569659
53185,0.68528605
53186,1.0
53187,1.0
53188,0.67219317
53189,0.8038087
53190,0.6101754
53191,0.5237673
53192,0.85015893
53193,0.72082645
53194,0.1765341
53195,0.3868675
53196,0.28270042
53197,0.27320296
53198,0.24375962
53199,0.19280595
53200,0.2331086
53201,0.48712805
53202,0.32765445
53203,0.26713884
53204,0.31037655
53205,0.32405582
53206,0.32411432
53207,0.19941239
53208,0.31951073
53209,0.25145224
53210,0.2454154
53211,0.28194723
53212,0.3955229
53213,0.49510798
53214,0.14369322
53215,0.27273723
53216,0.19449696
53217,0.2556469
53218,0.4631247
53219,0.15946314
53220,0.38085634
53221,0.34474728
53222,0.59935004
53223,0.2549156
53224,0.19885652
53225,0.6122371
53226,0.2660651
53227,0.29988864
53228,0.19012655
53229,0.31410915
53230,0.30563632
53231,0.70742774
53232,0.5608706
53233,0.50426704
53234,0.6485775
53235,0.43878332
53236,0.7460458
53237,0.44080305
53238,0.40481317
53239,0.36061043
53240,0.6218271
53241,0.9921286
53242,0.69855857
53243,1.0
53244,0.52885467
53245,1.0
53246,0.423591
53247,0.4673541
53248,0.32649842
53249,0.26049733
53250,0.36101422
53251,0.19886884
53252,0.5507375
53253,0.26682287
53254,0.3315731
53255,0.7058094
53256,0.31410524
53257,0.5872004
53258,0.40711766
53259,0.49539125
53260,0.75877726
53261,0.46424186
53262,0.44648626
53263,0.54384184
53264,0.31540784
53265,0.47596782
53266,0.6721658
53267,0.27411467
53268,0.09130191
53269,0.18542367
53270,0.16921958
53271,0.45926866
53272,0.27867785
53273,0.45031828
53274,0.12355144
53275,0.43027428
53276,0.43923557
53277,0.15105833
53278,0.3603652
53279,0.4898669
53280,0.121402204
53281,0.13596086
53282,0.17734918
53283,0.10923271
53284,0.12351794
53285,0.12459488
53286,0.11784241
53287,0.08371945
53288,0.07076658
53289,0.089808
53290,0.08166412
53291,0.10879133
53292,0.06576562
53293,0.07171
53294,0.12525773
53295,1.0
53296,1.0
53297,0.7109769
53298,1.0
53299,0.94684815
53300,1.0
53301,0.86523795
53302,0.66040653
53303,0.83496433
53304,0.82119
53305,0.8941381
53306,0.68832797
53307,0.8337746
53308,0.9506852
53309,1.0
53310,0.5107818
53311,0.88595134
53312,0.304267
53313,0.37270883
53314,0.3805249
53315,0.25229725
53316,0.23989822
53317,0.17089477
53318,0.28558713
53319,0.17511173
53320,0.27746528
53321,0.37178773
53322,0.1782043
53323,0.104268305
53324,0.24460891
53325,0.19332275
53326,0.24318542
53327,0.1294509
53328,0.3793832
53329,0.31953397
53330,0.1663143
53331,0.5544002
53332,0.47726378
53333,0.33889452
53334,0.46155173
53335,0.5855829
53336,0.47724476
53337,0.4044999
53338,0.33904994
53339,0.5478756
53340,0.42421904
53341,0.43546876
53342,0.3714301
53343,0.46426293
53344,0.48876658
53345,0.58502924
53346,0.5636996
53347,0.4249331
53348,0.38544095
53349,0.4342005
53350,0.18880509
53351,0.27651742
53352,0.26644266
53353,0.31096783
53354,0.14261717
53355,0.3511069
53356,0.12411713
53357,0.21233915
53358,0.17989644
53359,0.15698664
53360,0.40803498
53361,0.25038135
53362,0.28493294
53363,0.16419072
53364,0.13477713
53365,0.23899923
53366,0.18697254
53367,0.7697834
53368,1.0
53369,0.57376117
53370,1.0
53371,0.8989258
53372,0.5323517
53373,1.0
53374,0.6623214
53375,0.75632334
53376,0.6123969
53377,1.0
53378,0.85075533
53379,0.8399588
53380,0.88094676
53381,0.63139725
53382,0.3105992
53383,0.47253007
53384,0.2157782
53385,0.22573371
53386,0.1968099
53387,0.34864303
53388,0.3521306
53389,0.21244454
53390,0.43496785
53391,0.17778431
53392,0.28138515
53393,0.36411044
53394,0.5796766
53395,0.15274099
53396,0.27748445
53397,1.0
53398,1.0
53399,1.0
53400,0.761411
53401,0.58953947
53402,1.0
53403,0.7737006
53404,0.4859886
53405,1.0
53406,0.8098499
53407,0.66256875
53408,0.86456394
53409,0.7029707
53410,1.0
53411,0.47854447
53412,1.0
53413,0.74587536
53414,0.8355242
53415,0.17513372
53416,0.054260563
53417,0.16507351
53418,0.23012835
53419,0.14258432
53420,0.15224938
53421,0.15449053
53422,0.18385674
53423,0.11117596
53424,0.18694696
53425,0.16859852
53426,0.059308823
53427,0.21335378
53428,0.1097116
53429,0.13647704
53430,0.9001345
53431,0.6419397
53432,0.4998934
53433,0.63133925
53434,0.4127777
53435,0.5803301
53436,0.8032119
53437,0.7155729
53438,0.48381162
53439,0.72915035
53440,0.43983623
53441,0.60308486
53442,0.8214116
53443,0.5718
53444,0.45354512
53445,0.2626969
53446,0.63789046
53447,0.32838973
53448,0.44307494
53449,0.3851282
53450,0.25081813
53451,0.41211945
53452,0.3073848
53453,0.408491
53454,0.6274563
53455,0.23894955
53456,0.24577956
53457,0.2406044
53458,0.3053059
53459,0.2843009
53460,0.23184185
53461,0.085813485
53462,0.12765802
53463,0.13355441
53464,0.1277382
53465,0.2116461
53466,0.091469385
53467,0.11662052
53468,0.18490772
53469,0.19969006
53470,0.1782337
53471,0.16855796
53472,0.16186398
53473,0.1412691
53474,0.08429281
53475,0.14786205
53476,0.14047518
53477,0.33419508
53478,0.22715056
53479,0.22241601
53480,0.33312503
53481,0.2750208
53482,0.21855308
53483,0.27742302
53484,0.2896018
53485,0.2534857
53486,0.25546405
53487,0.28453898
53488,0.35012075
53489,0.29689124
53490,0.15356769
53491,0.17009363
53492,1.0
53493,1.0
53494,0.9194104
53495,0.80855227
53496,1.0
53497,1.0
53498,0.720796
53499,1.0
53500,1.0
53501,0.9275376
53502,1.0
53503,1.0
53504,1.0
53505,1.0
53506,1.0
53507,1.0
53508,1.0
53509,1.0
53510,0.91246206
53511,0.7704202
53512,0.6527162
53513,0.5459359
53514,0.5610656
53515,0.915967
53516,0.82652247
53517,0.56820726
53518,1.0
53519,0.92153156
53520,0.9229162
53521,0.8223833
53522,0.61109453
53523,0.4254465
53524,0.48606846
53525,0.7096259
53526,0.8195296
53527,0.79764503
53528,0.4107758
53529,0.055672646
53530,0.2936472
53531,0.05597554
53532,0.17493948
53533,0.0386089
53534,0.18629478
53535,0.13264777
53536,0.26475537
53537,0.16417445
53538,0.23800948
53539,0.13513073
53540,0.15576299
53541,0.046183996
53542,0.20386873
53543,0.04294801
53544,0.14263527
53545,0.0693911
53546,0.16462116
53547,0.3128004
53548,0.24879326
53549,0.72241163
53550,0.64431345
53551,0.70326227
53552,0.19370839
53553,0.8224492
53554,0.7794714
53555,0.3317835
53556,0.2404708
53557,0.42388237
53558,0.29663914
53559,0.69621485
53560,0.19933791
53561,0.42431957
53562,0.32283884
53563,0.72124904
53564,0.73883396
53565,0.47489232
53566,0.3618471
53567,0.73825645
53568,0.30548465
53569,0.89698774
53570,0.10203356
53571,0.8662056
53572,0.6272565
53573,0.5543115
53574,0.7429337
53575,0.65257037
53576,0.9901692
53577,0.6838512
53578,0.29476634
53579,0.63977873
53580,0.7295359
53581,0.54426235
53582,0.88662887
53583,0.40326065
53584,0.6929321
53585,0.9201045
53586,0.44716227
53587,0.45883733
53588,0.56968534
53589,0.4269375
53590,0.25005433
53591,0.39063102
53592,0.91041756
53593,0.40085196
53594,0.18444666
53595,0.3084183
53596,0.20373331
53597,0.3101577
53598,0.49020553
53599,0.2842575
53600,0.15320542
53601,0.38609055
53602,0.1789103
53603,0.17283465
53604,0.23933437
53605,0.2825294
53606,0.092146605
53607,0.26331815
53608,0.29152983
53609,0.31849283
53610,0.14474049
53611,0.07979361
53612,0.08505264
53613,0.15269274
53614,0.087546475
53615,0.13153689
53616,0.09851841
53617,0.1700134
53618,0.07902796
53619,0.15149356
53620,0.1007878
53621,0.15346779
53622,0.105236605
53623,0.13642451
53624,0.10830764
53625,0.09205587
53626,0.19814695
53627,0.2444423
53628,0.23506019
53629,0.1249195
53630,0.11541339
53631,0.058904923
53632,0.31670666
53633,0.07049672
53634,0.03544589
53635,0.34517545
53636,0.056448836
53637,0.25058916
53638,0.062058505
53639,0.14396085
53640,0.075917386
53641,0.08073281
53642,0.062117964
53643,0.060100585
53644,0.9422191
53645,0.8508181
53646,0.83261913
53647,1.0
53648,1.0
53649,1.0
53650,1.0
53651,0.6693538
53652,0.76837826
53653,0.8233242
53654,0.936862
53655,0.9927008
53656,0.9166072
53657,1.0
53658,0.82063425
53659,0.77470565
53660,0.10444307
53661,0.13490951
53662,0.17737272
53663,0.25493547
53664,0.17210434
53665,0.15168257
53666,0.122698046
53667,0.10474827
53668,0.08306364
53669,0.093698606
53670,0.20943218
53671,0.106277436
53672,0.12400727
53673,0.21922827
53674,0.10916443
53675,0.40011376
53676,0.07912184
53677,0.3921408
53678,0.43516695
53679,0.1206464
53680,0.6423609
53681,0.27471974
53682,0.47180894
53683,0.5985481
53684,0.2979799
53685,0.12528655
53686,0.1083916
53687,0.39108586
53688,0.38021058
53689,1.0
53690,0.44804826
53691,0.15997322
53692,0.22608955
53693,0.2974719
53694,0.1356252
53695,0.15384
53696,0.22143249
53697,0.26184
53698,0.23408507
53699,0.18255782
53700,0.13161227
53701,0.27068648
53702,0.15184928
53703,0.22351009
53704,0.3569643
53705,0.12512478
53706,0.11037426
53707,1.0
53708,0.39196178
53709,0.31806663
53710,0.3248539
53711,0.4484144
53712,0.45285082
53713,0.36963853
53714,0.41166538
53715,1.0
53716,0.70582235
53717,0.8093193
53718,0.57958114
53719,0.2134628
53720,0.42425364
53721,0.45687214
53722,0.1323591
53723,0.32285184
53724,0.12373074
53725,0.14010072
53726,0.1552576
53727,0.1569965
53728,0.26403967
53729,0.15533732
53730,0.16515912
53731,0.09740769
53732,0.17889024
53733,0.17966059
53734,0.18276651
53735,0.13950087
53736,0.18883678
53737,0.1665547
53738,0.13434789
53739,0.0863359
53740,0.15799546
53741,0.1650583
53742,0.15628956
53743,0.7008103
53744,0.9468213
53745,0.83151835
53746,1.0
53747,0.41642228
53748,0.5469742
53749,0.6658312
53750,0.587098
53751,0.4793966
53752,0.78490317
53753,0.7365752
53754,0.83375925
53755,0.8432281
53756,0.91573626
53757,0.645653
53758,0.17264257
53759,0.13672511
53760,0.21273737
53761,0.118780255
53762,0.16138916
53763,0.21976423
53764,0.15157636
53765,0.2220464
53766,0.22599363
53767,0.07482839
53768,0.102421425
53769,0.18892448
53770,0.20356156
53771,0.24792385
53772,0.29012
53773,0.7480337
53774,0.6173084
53775,0.59787446
53776,1.0
53777,0.6525375
53778,0.82837296
53779,1.0
53780,0.6101209
53781,0.69576705
53782,0.5421929
53783,0.4872928
53784,0.7015634
53785,0.7003679
53786,0.8419813
53787,0.87904894
53788,0.615517
53789,0.51245844
53790,1.0
53791,0.52240944
53792,0.7396864
53793,0.5332827
53794,0.55210304
53795,0.62605244
53796,0.9225258
53797,0.8328828
53798,1.0
53799,0.61586314
53800,0.54101443
53801,0.5997302
53802,1.0
53803,0.48863748
53804,1.0
53805,0.6093274
53806,0.36144018
53807,0.51590216
53808,0.6256779
53809,1.0
53810,0.58932114
53811,0.58933693
53812,0.7347391
53813,0.4031962
53814,0.6415007
53815,0.61397505
53816,0.6855568
53817,0.5397442
53818,0.82279474
53819,0.79685247
53820,0.55954874
53821,0.5614683
53822,0.7545985
53823,0.41389352
53824,0.5786023
53825,0.5950377
53826,0.83203
53827,0.503612
53828,0.37513685
53829,0.657209
53830,0.5779569
53831,0.5806801
53832,0.4975461
53833,0.39345425
53834,0.5529291
53835,0.4855294
53836,0.44403878
53837,0.69123334
53838,0.60515285
53839,0.7849254
53840,0.9916585
53841,0.564007
53842,0.7210064
53843,1.0
53844,1.0
53845,1.0
53846,0.976613
53847,0.8528102
53848,1.0
53849,0.95996726
53850,0.81681705
53851,0.8360995
53852,0.9624611
53853,0.17234598
53854,0.27511245
53855,0.2334607
53856,0.35031864
53857,0.40973592
53858,0.57575226
53859,0.46724778
53860,0.24284704
53861,0.17532551
53862,0.28140387
53863,0.30086085
53864,0.18541116
53865,0.21305344
53866,0.18086465
53867,0.18080819
53868,0.3498052
53869,0.16478501
53870,0.5020399
53871,0.21176289
53872,0.30688965
53873,0.2384201
53874,0.37209997
53875,0.19098464
53876,0.39335552
53877,0.3973707
53878,0.108107045
53879,0.24220482
53880,0.13445155
53881,0.39807317
53882,0.5134833
53883,0.2680861
53884,0.27625772
53885,0.2889284
53886,0.34192806
53887,0.29037446
53888,0.37321723
53889,0.41373348
53890,0.42736968
53891,0.40774184
53892,0.3620118
53893,0.3355489
53894,0.47817576
53895,0.30657706
53896,0.51617014
53897,0.39490125
53898,0.7713996
53899,0.77493477
53900,0.96909475
53901,0.79200685
53902,0.46391898
53903,1.0
53904,0.665192
53905,0.49664465
53906,0.6985539
53907,0.6307659
53908,0.5912616
53909,0.37897015
53910,0.4388978
53911,0.76762295
53912,0.5809939
53913,0.1671956
53914,0.20556912
53915,0.17510436
53916,0.4775268
53917,0.13508402
53918,0.11447835
53919,0.18659513
53920,0.13740359
53921,0.3198464
53922,0.2042415
53923,0.31863108
53924,0.14138816
53925,0.10266883
53926,0.23239166
53927,0.36882338
53928,0.48070297
53929,0.5291071
53930,0.5129323
53931,0.64000815
53932,0.42152783
53933,0.40776733
53934,0.42562765
53935,0.477045
53936,0.5466495
53937,0.69529843
53938,0.31791508
53939,0.5190022
53940,0.355232
53941,0.5905902
53942,0.5718998
53943,1.0
53944,1.0
53945,0.65490305
53946,0.6812107
53947,1.0
53948,0.6660711
53949,0.7352688
53950,0.9717737
53951,0.7348545
53952,0.9229118
53953,1.0
53954,0.71154237
53955,0.71146923
53956,0.9855542
53957,0.87559795
53958,0.27026367
53959,0.32613775
53960,0.31613293
53961,0.33249056
53962,0.26906887
53963,0.25962317
53964,0.41843948
53965,0.29497015
53966,0.24473436
53967,0.17029564
53968,0.23751388
53969,0.1802041
53970,0.20154285
53971,0.2565634
53972,0.3041368
53973,0.26438338
53974,0.27230835
53975,0.24265522
53976,0.34345168
53977,0.25250873
53978,0.24335618
53979,0.4189348
53980,0.2320222
53981,0.31200665
53982,0.31808224
53983,0.22259542
53984,0.23152223
53985,0.48838946
53986,0.3860919
53987,0.3019761
53988,0.17358592
53989,0.19627957
53990,0.24063279
53991,0.21058467
53992,0.15314327
53993,0.36645243
53994,0.39577502
53995,0.7578521
53996,0.62985724
53997,0.43981314
53998,0.71499896
53999,0.9565627
54000,0.9447037
54001,1.0
54002,0.5444533
54003,0.40841463
54004,0.5892919
54005,0.535235
54006,0.5449217
54007,0.37332153
54008,0.41719222
54009,0.7343756
54010,0.28906912
54011,0.2194076
54012,0.08200827
54013,0.27862185
54014,0.07936188
54015,0.124515474
54016,0.16828439
54017,0.18211477
54018,0.16685991
54019,0.13237865
54020,0.20113502
54021,0.36828047
54022,0.22216035
54023,0.2888859
54024,0.11341127
54025,0.19418174
54026,0.21471731
54027,0.12878767
54028,1.0
54029,1.0
54030,0.9739154
54031,0.8529627
54032,0.953179
54033,1.0
54034,0.65298855
54035,1.0
54036,1.0
54037,0.66972804
54038,0.99978864
54039,0.979114
54040,0.7720419
54041,1.0
54042,0.5494382
54043,0.36102903
54044,0.5791089
54045,0.8074112
54046,0.52789235
54047,0.9276124
54048,0.43033263
54049,0.45257083
54050,0.73084325
54051,0.3171492
54052,0.5883151
54053,0.82997626
54054,0.5456019
54055,0.4172553
54056,0.38906285
54057,0.59962267
54058,0.42524493
54059,0.7910245
54060,0.56243414
54061,0.71558946
54062,0.38950488
54063,0.9982081
54064,0.8208251
54065,0.57521486
54066,0.6090324
54067,0.5829291
54068,0.3989962
54069,0.57702076
54070,0.7382478
54071,0.55261636
54072,0.3220861
54073,0.91439635
54074,0.59141475
54075,0.63270336
54076,0.46176848
54077,0.5180419
54078,0.5338525
54079,0.59716386
54080,0.5680542
54081,0.32695723
54082,0.4511867
54083,0.16576047
54084,0.63895816
54085,0.55629045
54086,0.39380568
54087,0.37718213
54088,0.62595963
54089,0.7783295
54090,1.0
54091,0.47011197
54092,0.31161025
54093,0.7663227
54094,0.7638029
54095,0.90694416
54096,1.0
54097,0.6354399
54098,0.42181697
54099,0.86776024
54100,0.69468516
54101,0.66419405
54102,1.0
54103,0.87641364
54104,0.33426794
54105,0.2920587
54106,0.652692
54107,0.3537657
54108,0.5919658
54109,0.548321
54110,0.5104912
54111,0.6273614
54112,0.7071723
54113,0.5562319
54114,0.4143937
54115,0.59549874
54116,0.71768755
54117,0.3695304
54118,0.659931
54119,0.65069467
54120,0.55117583
54121,0.55875653
54122,0.39726827
54123,0.371866
54124,0.25715336
54125,0.29041225
54126,0.1272272
54127,0.29270828
54128,0.20432861
54129,0.16908075
54130,0.20536974
54131,0.12424321
54132,0.19573933
54133,0.24921434
54134,0.28911054
54135,0.26464698
54136,0.11350345
54137,0.12104355
54138,0.35058513
54139,1.0
54140,0.92030865
54141,1.0
54142,1.0
54143,1.0
54144,1.0
54145,1.0
54146,1.0
54147,1.0
54148,0.9248179
54149,0.99840885
54150,1.0
54151,0.8937363
54152,1.0
54153,0.9563625
54154,1.0
54155,1.0
54156,0.5044127
54157,0.54891956
54158,1.0
54159,0.36811024
54160,1.0
54161,0.6297743
54162,1.0
54163,0.4894403
54164,1.0
54165,1.0
54166,1.0
54167,0.33921564
54168,1.0
54169,0.39855266
54170,0.43822986
54171,0.4904568
54172,0.378648
54173,0.1330757
54174,0.17332909
54175,0.2845059
54176,0.15865138
54177,0.24512544
54178,0.20260152
54179,0.17539297
54180,0.23558813
54181,0.12801477
54182,0.06871818
54183,0.05332746
54184,0.16025816
54185,0.20268367
54186,0.23967747
54187,0.17998633
54188,0.3655402
54189,0.117923625
54190,0.63842005
54191,0.5488832
54192,0.2973849
54193,0.24554008
54194,0.48764086
54195,0.4069465
54196,0.53177243
54197,0.5841554
54198,0.27381942
54199,0.5879883
54200,0.5627739
54201,0.32306433
54202,0.13670173
54203,0.46539617
54204,0.37170196
54205,0.5372186
54206,0.2980272
54207,0.47011206
54208,0.50956744
54209,0.4953096
54210,0.37730083
54211,0.18862374
54212,0.19171037
54213,0.41898063
54214,0.14401478
54215,0.17150986
54216,0.15268986
54217,0.21336672
54218,0.28442246
54219,0.22716624
54220,0.1030701
54221,0.25401172
54222,0.20364223
54223,0.36303204
54224,0.37525666
54225,0.19248831
54226,0.796257
54227,0.73465186
54228,0.44336915
54229,0.3027825
54230,0.36382917
54231,0.50844324
54232,0.58537364
54233,0.34687716
54234,0.69008213
54235,0.4593833
54236,0.4186817
54237,0.39340392
54238,0.36201307
54239,0.48883635
54240,0.3689644
54241,0.50126076
54242,0.75314367
54243,0.3843255
54244,0.48506367
54245,0.4227514
54246,0.5410589
54247,0.56121427
54248,0.46788582
54249,0.7087565
54250,0.9564451
54251,0.746512
54252,0.33657926
54253,0.5596681
54254,0.557817
54255,0.575316
54256,0.76132625
54257,0.43957984
54258,0.64878416
54259,0.2880944
54260,0.67387587
54261,0.25178072
54262,0.4414503
54263,0.68587136
54264,0.37333435
54265,0.59542143
54266,0.43121225
54267,0.6173942
54268,0.53578407
54269,0.8024671
54270,0.4718102
54271,0.7491825
54272,0.68193024
54273,0.55163294
54274,0.02545243
54275,0.050673794
54276,0.05026659
54277,0.040532198
54278,0.100697175
54279,0.070922785
54280,0.023311343
54281,0.062449466
54282,0.052046847
54283,0.044694837
54284,0.047096655
54285,0.079531886
54286,0.043031108
54287,0.2670671
54288,0.0960696
54289,0.086999275
54290,0.091080554
54291,0.7872659
54292,0.6082997
54293,0.5979862
54294,0.5028566
54295,0.56484437
54296,0.6895389
54297,0.57861114
54298,0.85597223
54299,0.5748475
54300,0.6974826
54301,0.79869115
54302,0.36500537
54303,0.7349246
54304,0.55836374
54305,0.4977513
54306,1.0
54307,1.0
54308,1.0
54309,1.0
54310,1.0
54311,1.0
54312,1.0
54313,1.0
54314,1.0
54315,1.0
54316,1.0
54317,1.0
54318,1.0
54319,1.0
54320,1.0
54321,1.0
54322,0.20898217
54323,0.15683717
54324,0.33377308
54325,0.09074609
54326,0.12820636
54327,0.1767864
54328,0.25625807
54329,0.19661736
54330,0.33874783
54331,0.29894134
54332,0.12714121
54333,0.13615373
54334,0.26273438
54335,0.3905283
54336,0.08084141
54337,0.26756343
54338,0.26425663
54339,0.23424463
54340,0.4472935
54341,0.38655674
54342,0.66688824
54343,0.4117744
54344,0.6491736
54345,0.32525435
54346,0.5876299
54347,0.69310445
54348,0.6023572
54349,0.7532243
54350,0.7220097
54351,0.33081767
54352,0.5553946
54353,0.7453982
54354,0.093350746
54355,0.12563023
54356,0.1419824
54357,0.10851437
54358,0.1607593
54359,0.22865725
54360,0.09648448
54361,0.34402448
54362,0.15277798
54363,0.25122398
54364,0.18014234
54365,0.16024266
54366,0.13226448
54367,0.14657266
54368,0.16851771
54369,0.11203458
54370,0.3067744
54371,0.2744501
54372,0.3129822
54373,0.22158644
54374,0.4744994
54375,0.28628385
54376,0.48514348
54377,0.40007594
54378,0.2650661
54379,0.4668054
54380,0.37695855
54381,0.23769547
54382,0.3004597
54383,0.50849825
54384,0.16827391
54385,0.3844962
54386,0.26487997
54387,0.26176587
54388,0.23192883
54389,0.17088766
54390,0.19937328
54391,0.28304017
54392,0.25364235
54393,0.3065463
54394,0.20555998
54395,0.2899171
54396,0.15163349
54397,0.17519644
54398,0.21878074
54399,0.2843397
54400,0.17139547
54401,0.21131338
54402,0.08958536
54403,0.13994128
54404,0.06628554
54405,0.1575728
54406,0.16218118
54407,0.083288535
54408,0.09932114
54409,0.121812
54410,0.10433217
54411,0.11705111
54412,0.16995794
54413,0.05025365
54414,0.13066438
54415,0.10901607
54416,0.08877638
54417,0.15285829
54418,0.39724985
54419,0.44941688
54420,0.19187486
54421,0.29329467
54422,0.7208968
54423,0.81667167
54424,0.5103816
54425,0.30074838
54426,0.3607806
54427,0.13457245
54428,0.7462427
54429,0.27833053
54430,0.2450833
54431,0.3126985
54432,0.25791246
54433,0.23586191
54434,0.13391802
54435,0.1805625
54436,0.034668483
54437,0.22035684
54438,0.15995343
54439,0.42193645
54440,0.31355903
54441,0.115277104
54442,0.111981705
54443,0.060486194
54444,0.07282759
54445,0.13726231
54446,0.17484656
54447,0.12082968
54448,0.057796936
54449,0.082439
54450,0.29963377
54451,0.5190793
54452,0.4404515
54453,0.22469082
54454,0.37990645
54455,0.5134915
54456,0.18881892
54457,0.41641846
54458,0.34570852
54459,0.39830703
54460,0.37668175
54461,0.5197137
54462,0.3655424
54463,0.73801494
54464,0.7132409
54465,0.12455079
54466,0.20823286
54467,0.34267667
54468,0.27600056
54469,0.42132503
54470,0.17867653
54471,0.45927408
54472,0.3354217
54473,0.22467783
54474,0.386403
54475,0.52220553
54476,0.27629924
54477,0.3179044
54478,0.25456703
54479,0.21857733
54480,0.23720933
54481,0.4354491
54482,0.5917214
54483,0.2941984
54484,0.43925312
54485,0.19753419
54486,0.45142442
54487,0.27577817
54488,0.258232
54489,0.32567978
54490,0.67280066
54491,0.15798052
54492,0.32201022
54493,0.26244798
54494,0.33287972
54495,0.19409448
54496,0.50984544
54497,0.20526285
54498,0.2651072
54499,0.16907184
54500,0.50110734
54501,0.52813864
54502,0.4661077
54503,0.23098364
54504,0.30334464
54505,0.33201876
54506,0.42230624
54507,0.25160426
54508,0.41874567
54509,0.1849677
54510,0.52687216
54511,0.4067039
54512,0.17678523
54513,0.36113387
54514,0.21020226
54515,0.3068134
54516,0.24693042
54517,0.4769582
54518,0.21013184
54519,0.21545687
54520,0.17103669
54521,0.28982258
54522,0.29940745
54523,0.21697545
54524,0.21579026
54525,0.18369813
54526,0.43823954
54527,0.25326627
54528,0.29895052
54529,0.26695314
54530,0.28192517
54531,0.35239494
54532,0.23051982
54533,0.077471375
54534,0.1767943
54535,0.38435695
54536,0.13552341
54537,0.099067636
54538,0.237003
54539,0.057548232
54540,0.08500338
54541,0.17649867
54542,0.14702435
54543,0.1314921
54544,0.12888952
54545,0.12348556
54546,0.5049321
54547,1.0
54548,1.0
54549,0.78462476
54550,0.92154056
54551,0.57254714
54552,0.99169296
54553,0.7408396
54554,0.6959586
54555,0.96173537
54556,1.0
54557,0.82499737
54558,0.7024183
54559,1.0
54560,0.88932705
54561,0.83008367
54562,0.45733547
54563,0.5420372
54564,0.5675801
54565,0.508271
54566,0.62731993
54567,0.5741422
54568,0.3541371
54569,0.4540411
54570,0.586608
54571,0.41891646
54572,0.80182475
54573,0.68117213
54574,0.6309623
54575,0.7771441
54576,0.52890414
54577,0.3194487
54578,0.12102656
54579,0.1336617
54580,0.15028723
54581,0.22344738
54582,0.2602843
54583,0.10842164
54584,0.35282424
54585,0.19120294
54586,0.25266334
54587,0.29055184
54588,0.22270581
54589,0.7084696
54590,0.39264858
54591,0.146672
54592,0.62766
54593,0.45387226
54594,0.45687556
54595,0.56196743
54596,0.38647458
54597,0.5091325
54598,0.30372325
54599,0.678755
54600,1.0
54601,0.55815524
54602,0.5156744
54603,0.62508136
54604,0.37551096
54605,0.58003765
54606,0.5186223
54607,0.49870962
54608,0.43537188
54609,0.17338368
54610,0.17921154
54611,0.16898666
54612,0.0862934
54613,0.14902864
54614,0.045802657
54615,0.079362586
54616,0.11104109
54617,0.0730248
54618,0.13919821
54619,0.13576354
54620,0.12209584
54621,0.067196146
54622,0.20494358
54623,0.19874062
54624,0.07904328
54625,0.2157543
54626,0.053213637
54627,0.11543737
54628,0.08177458
54629,0.07489594
54630,0.110148944
54631,0.11332815
54632,0.095281444
54633,0.052934784
54634,0.06770088
54635,0.04281482
54636,0.039625015
54637,0.0359269
54638,0.076026954
54639,0.13915986
54640,0.10086767
54641,0.10862207
54642,0.062033337
54643,0.0964313
54644,0.13505533
54645,0.0391178
54646,0.17502952
54647,0.122549474
54648,0.1106827
54649,0.18921894
54650,0.08359132
54651,0.11861304
54652,0.20463687
54653,0.12327458
54654,0.10550967
54655,0.11194256
54656,0.15110074
54657,0.055049483
54658,0.18516797
54659,0.16219026
54660,0.17222236
54661,0.34813535
54662,0.09813265
54663,0.22874033
54664,0.41754016
54665,0.2688717
54666,0.2498362
54667,0.1414522
54668,0.2219846
54669,0.1529942
54670,0.16579658
54671,0.1506556
54672,0.22570196
54673,0.18347546
54674,0.2738927
54675,0.14215873
54676,0.21952912
54677,0.5805711
54678,0.75424284
54679,0.35678586
54680,0.59098953
54681,0.4961368
54682,0.37120482
54683,0.53811044
54684,0.24910842
54685,0.7046338
54686,0.46705446
54687,0.29872587
54688,0.37030807
54689,0.3470238
54690,0.3652438
54691,0.35362837
54692,0.50954556
54693,0.47289994
54694,0.475547
54695,0.12816663
54696,0.15662843
54697,0.10407049
54698,0.16131586
54699,0.2641596
54700,0.238084
54701,0.28273153
54702,0.12561695
54703,0.30115366
54704,0.17977536
54705,0.110811315
54706,0.059239324
54707,0.24286242
54708,0.0799016
54709,0.14555977
54710,0.22509518
54711,0.18526152
54712,0.29716048
54713,0.16451189
54714,0.22583708
54715,0.2724017
54716,0.40015432
54717,0.16508569
54718,0.17442417
54719,0.16936369
54720,0.18117997
54721,0.19733842
54722,0.27815837
54723,0.21984081
54724,0.23671813
54725,0.2782912
54726,1.0
54727,0.8200401
54728,0.5328711
54729,1.0
