edge_idx,causal_score
37045,0.80432296
37046,1.0
37047,0.49011782
37048,0.6559196
37049,0.6772896
37050,1.0
37051,0.66159683
37052,0.6644989
37053,0.78698164
37054,0.71475327
37055,0.84917265
37056,0.6070506
37057,0.18839386
37058,0.14402333
37059,0.1826593
37060,0.14087863
37061,0.09964056
37062,0.08167532
37063,0.1483873
37064,0.074697696
37065,0.12448804
37066,0.09369466
37067,0.09562831
37068,0.12478155
37069,0.23439625
37070,0.10403899
37071,0.083541885
37072,1.0
37073,0.33316925
37074,0.28600293
37075,0.39928237
37076,0.2613613
37077,0.5379076
37078,0.59439766
37079,0.91167104
37080,0.88549924
37081,0.47620934
37082,0.3553553
37083,0.39908445
37084,0.73006827
37085,0.4388944
37086,0.5457461
37087,0.20627321
37088,0.2197619
37089,0.15658346
37090,0.1898587
37091,0.19724213
37092,0.20739387
37093,0.26557508
37094,0.18454929
37095,0.18468235
37096,0.15218996
37097,0.19167934
37098,0.14205478
37099,0.17286634
37100,0.2123835
37101,0.2167952
37102,0.07910766
37103,0.14882432
37104,0.15126511
37105,0.112500824
37106,0.18358776
37107,0.067350194
37108,0.04948873
37109,0.04601458
37110,0.120138325
37111,0.21252817
37112,0.11769188
37113,0.12063289
37114,0.08685039
37115,0.105116494
37116,0.17269635
37117,0.21285103
37118,0.51266026
37119,0.5506338
37120,0.9693385
37121,0.9366133
37122,0.97919214
37123,0.4018808
37124,0.87028223
37125,0.8166769
37126,0.8357706
37127,0.4700207
37128,0.9605848
37129,0.59703577
37130,0.741237
37131,0.44092366
37132,0.84326893
37133,0.89535475
37134,0.50029975
37135,0.3389837
37136,0.6080691
37137,0.50965154
37138,0.38987756
37139,0.26984292
37140,1.0
37141,0.48213065
37142,0.48675868
37143,0.37954053
37144,0.4726955
37145,0.46603262
37146,0.66007257
37147,0.64473516
37148,0.51166743
37149,0.36534333
37150,0.62573224
37151,0.16510418
37152,0.13249633
37153,0.11605943
37154,0.17797498
37155,0.11572864
37156,0.16707309
37157,0.12563436
37158,0.13668995
37159,0.13878025
37160,0.21767725
37161,0.11093045
37162,0.17650865
37163,0.11261942
37164,0.14593606
37165,0.17433716
37166,0.15676142
37167,1.0
37168,0.6555007
37169,1.0
37170,1.0
37171,0.718966
37172,0.8244003
37173,1.0
37174,0.71099377
37175,0.7640447
37176,1.0
37177,0.47261906
37178,1.0
37179,1.0
37180,1.0
37181,1.0
37182,0.5103972
37183,0.50013506
37184,0.29323435
37185,0.8044898
37186,0.57503164
37187,1.0
37188,1.0
37189,0.6663173
37190,0.93913275
37191,1.0
37192,0.36464062
37193,0.38781208
37194,0.48279098
37195,1.0
37196,0.40910503
37197,0.36315972
37198,1.0
37199,0.2040185
37200,0.19895928
37201,0.15342657
37202,0.08071021
37203,0.13274759
37204,0.24754395
37205,0.08995985
37206,0.2646969
37207,0.11307192
37208,0.0819148
37209,0.19657537
37210,0.1052539
37211,0.09184315
37212,0.11790268
37213,0.08286515
37214,0.089330494
37215,0.09030274
37216,0.06247688
37217,0.22383139
37218,0.34425765
37219,0.20606765
37220,0.1684348
37221,0.32394508
37222,0.13470082
37223,0.35875574
37224,0.10177101
37225,0.27243748
37226,0.10212468
37227,0.34759748
37228,0.11715669
37229,0.065922014
37230,0.21034262
37231,0.08841517
37232,0.2048474
37233,0.066419184
37234,0.106849246
37235,0.08403285
37236,0.06400455
37237,0.055943225
37238,0.060871486
37239,0.09815485
37240,0.07365527
37241,0.100291036
37242,0.047163278
37243,0.12739463
37244,0.053845845
37245,0.06442034
37246,0.08944803
37247,0.5468057
37248,0.9508545
37249,0.9029579
37250,0.5154269
37251,1.0
37252,0.39442536
37253,0.39073178
37254,1.0
37255,1.0
37256,0.8216482
37257,0.4348564
37258,1.0
37259,0.43176642
37260,1.0
37261,0.5267629
37262,0.39593676
37263,0.41724774
37264,0.30368647
37265,0.08291696
37266,0.077262424
37267,0.36816055
37268,0.2673538
37269,0.3700512
37270,0.26950616
37271,0.33651865
37272,0.13821346
37273,0.25876474
37274,0.12164443
37275,0.15520449
37276,0.1703402
37277,0.3125094
37278,0.25382245
37279,0.24284942
37280,0.09536516
37281,0.06808637
37282,0.053453565
37283,0.14243238
37284,0.065762855
37285,0.059017267
37286,0.039679237
37287,0.028630123
37288,0.20720288
37289,0.06302714
37290,0.1045857
37291,0.10487764
37292,0.059056893
37293,0.07162561
37294,0.029175749
37295,0.3057534
37296,0.5931049
37297,0.48046488
37298,0.36102876
37299,0.30531818
37300,0.3736316
37301,0.36006832
37302,0.2789338
37303,0.27190706
37304,0.47743964
37305,0.76082075
37306,0.2692588
37307,0.47593167
37308,0.3363325
37309,0.18929549
37310,0.3039473
37311,0.34259936
37312,0.3803382
37313,0.3082465
37314,0.37653148
37315,0.25345835
37316,0.31737658
37317,0.39878824
37318,0.3681737
37319,0.32587573
37320,0.24449542
37321,0.43220448
37322,0.29842642
37323,0.34123772
37324,0.31616157
37325,0.28434107
37326,0.33222082
37327,0.3033669
37328,0.22128163
37329,0.4552193
37330,0.4568018
37331,0.35149586
37332,0.5306186
37333,0.3957546
37334,0.23460346
37335,0.42300454
37336,0.21513061
37337,0.21632774
37338,0.35004738
37339,0.34326416
37340,0.4817167
37341,0.29010156
37342,0.37829778
37343,0.11358176
37344,0.06320331
37345,0.11188022
37346,0.13383369
37347,0.115050435
37348,0.09824286
37349,0.118806764
37350,0.067599945
37351,0.09390002
37352,0.08005673
37353,0.1252328
37354,0.07255949
37355,0.11573257
37356,0.11850672
37357,0.09554234
37358,0.07158894
37359,0.11997548
37360,0.06853083
37361,0.08636168
37362,0.38343546
37363,0.36499596
37364,0.36225033
37365,0.2924747
37366,0.32984015
37367,0.2262303
37368,0.4678132
37369,0.42550403
37370,0.31347916
37371,0.44091496
37372,0.66010016
37373,0.40743643
37374,0.34837046
37375,0.3702076
37376,0.40891176
37377,0.3224614
37378,0.37133002
37379,0.069659516
37380,0.41120088
37381,0.4659417
37382,0.06711044
37383,0.4892514
37384,0.13494056
37385,0.5442035
37386,0.35538343
37387,0.1978105
37388,0.10095628
37389,0.13428624
37390,0.30759636
37391,0.092503645
37392,0.096271224
37393,0.1372406
37394,0.09203931
37395,0.31382242
37396,0.2724091
37397,0.31990835
37398,0.41983786
37399,0.28017837
37400,0.42152646
37401,0.44174308
37402,0.29472193
37403,0.5349542
37404,0.34344372
37405,0.4679567
37406,0.3857038
37407,0.39168414
37408,0.3883643
37409,0.34695777
37410,0.75846106
37411,0.5358164
37412,0.6239852
37413,0.30275956
37414,0.39466769
37415,0.6571666
37416,0.6369706
37417,1.0
37418,0.5142736
37419,1.0
37420,1.0
37421,0.5928118
37422,0.5617219
37423,0.89380294
37424,0.5589505
37425,0.22088285
37426,0.33649778
37427,0.2402531
37428,0.31915635
37429,0.29804108
37430,0.54838604
37431,0.2927914
37432,0.16881952
37433,0.38406283
37434,0.24945885
37435,0.23712221
37436,0.16671902
37437,0.24716188
37438,0.27481005
37439,0.1455597
37440,0.24550135
37441,0.24599698
37442,0.3012169
37443,0.12951149
37444,0.13606936
37445,0.1251346
37446,0.10771901
37447,0.097022295
37448,0.13378483
37449,0.14605895
37450,0.07333033
37451,0.15005444
37452,0.16500905
37453,0.10668984
37454,0.37185496
37455,0.0981695
37456,0.11256835
37457,0.33595434
37458,0.1400357
37459,0.2549858
37460,0.12353511
37461,0.43304288
37462,0.31607857
37463,0.30805695
37464,0.0857338
37465,0.1332634
37466,0.13819668
37467,0.42626104
37468,0.13791397
37469,0.18342282
37470,0.14078595
37471,0.15584904
37472,0.2146506
37473,0.17839356
37474,0.2051034
37475,0.40482974
37476,0.18504821
37477,0.18806057
37478,0.35632202
37479,0.19558363
37480,0.24008995
37481,0.18539764
37482,0.33966634
37483,0.3771756
37484,0.35032544
37485,0.33309793
37486,0.27965653
37487,0.38388944
37488,0.27399528
37489,0.22659266
37490,0.30305785
37491,0.35119316
37492,0.30148408
37493,0.37668917
37494,0.14210697
37495,0.1843202
37496,0.21833982
37497,0.12876472
37498,0.21997544
37499,0.4012378
37500,0.13253605
37501,0.15245321
37502,0.30561525
37503,0.21562153
37504,0.269345
37505,0.115183204
37506,0.1166015
37507,0.2159648
37508,0.6482449
37509,0.68429524
37510,0.36332303
37511,0.4883062
37512,0.7179298
37513,0.31471726
37514,0.35454103
37515,0.60758585
37516,0.52741086
37517,0.47954354
37518,0.37526095
37519,0.50013417
37520,0.41612452
37521,0.39468232
37522,0.29480124
37523,0.10440953
37524,0.2774697
37525,0.1319963
37526,0.12800336
37527,0.16613355
37528,0.13000588
37529,0.15378147
37530,0.13521135
37531,0.18934698
37532,0.20275271
37533,0.135679
37534,0.13491528
37535,0.20036738
37536,0.29502872
37537,0.11330466
37538,0.13804203
37539,0.15141442
37540,0.36489597
37541,0.3292265
37542,0.5227475
37543,0.7887166
37544,0.75122285
37545,0.4043368
37546,0.5750424
37547,0.537151
37548,0.5217129
37549,0.3441472
37550,0.4356454
37551,0.43027765
37552,0.66503775
37553,0.8744869
37554,0.7916042
37555,0.5614536
37556,0.38461968
37557,0.8397068
37558,0.44675586
37559,0.849466
37560,0.58046013
37561,0.4997219
37562,0.42872018
37563,0.57589793
37564,0.936369
37565,0.34459355
37566,0.54934037
37567,0.4692192
37568,0.46187434
37569,0.9687434
37570,0.60748875
37571,0.66353923
37572,0.2006996
37573,0.12677425
37574,0.12911196
37575,0.38204136
37576,0.21877356
37577,0.14983813
37578,0.18846832
37579,0.18270175
37580,0.21685898
37581,0.15239726
37582,0.15929481
37583,0.221733
37584,0.09641768
37585,0.18719795
37586,0.14785714
37587,0.28780597
37588,0.04004094
37589,0.088158
37590,0.017890992
37591,0.09271137
37592,0.06078116
37593,0.20170528
37594,0.025841523
37595,0.15063803
37596,0.089506775
37597,0.01255196
37598,0.11605038
37599,0.0718719
37600,0.17146152
37601,0.11512102
37602,0.10731252
37603,0.30429044
37604,0.20772058
37605,0.3884197
37606,0.40250185
37607,0.28647378
37608,0.51531917
37609,0.43083128
37610,0.1868663
37611,0.2251593
37612,0.2605465
37613,0.25936103
37614,0.18962348
37615,0.17391086
37616,0.26986352
37617,0.243181
37618,0.11277496
37619,0.041082855
37620,0.07075094
37621,0.07602116
37622,0.11750171
37623,0.06274343
37624,0.09208744
37625,0.11527216
37626,0.09000084
37627,0.06996896
37628,0.09078948
37629,0.12690657
37630,0.08517982
37631,0.09175489
37632,0.11634051
37633,0.11311837
37634,0.123302594
37635,0.10282665
37636,0.17672367
37637,0.09221179
37638,0.12852919
37639,0.14465879
37640,0.115607046
37641,0.1358669
37642,0.11718738
37643,0.14094277
37644,0.12015225
37645,0.036796052
37646,0.1856829
37647,0.26284683
37648,0.5894003
37649,0.3769459
37650,0.3628458
37651,0.37940574
37652,0.31516108
37653,0.6665294
37654,0.43304202
37655,0.36316282
37656,0.42618436
37657,0.34862268
37658,0.47144905
37659,0.42410845
37660,0.38372564
37661,0.5093844
37662,0.32083902
37663,0.59588695
37664,0.49812847
37665,0.94479656
37666,0.655922
37667,0.8539473
37668,0.5100326
37669,0.40544116
37670,0.6888049
37671,0.5795273
37672,0.7812065
37673,0.77396536
37674,0.7842783
37675,1.0
37676,0.7308717
37677,0.53953373
37678,0.8471462
37679,0.6377949
37680,0.60372216
37681,0.74320364
37682,0.8561091
37683,0.69735473
37684,1.0
37685,0.7860005
37686,0.46915257
37687,1.0
37688,0.5618678
37689,1.0
37690,0.9491766
37691,0.91470325
37692,1.0
37693,1.0
37694,0.5738813
37695,0.24445023
37696,0.4168073
37697,0.7270058
37698,0.36454314
37699,0.35073423
37700,0.73973775
37701,0.67928404
37702,0.34451577
37703,0.18660724
37704,0.24900964
37705,0.8505132
37706,0.5502008
37707,0.51333076
37708,0.3937771
37709,0.6437461
37710,0.57833475
37711,0.4962446
37712,0.47012404
37713,0.96416646
37714,0.49418375
37715,0.5043603
37716,0.6057681
37717,0.5696487
37718,0.343411
37719,0.629696
37720,0.4420684
37721,0.60216784
37722,0.5000926
37723,0.4464735
37724,0.4106889
37725,0.3050379
37726,0.22027236
37727,0.3946905
37728,0.21227026
37729,0.17569838
37730,0.2406068
37731,0.30354798
37732,0.20734514
37733,0.26077697
37734,0.20828584
37735,0.46955818
37736,0.27973336
37737,0.26929712
37738,0.32829803
37739,0.2026618
37740,0.26066983
37741,0.098125376
37742,0.058111217
37743,0.14651375
37744,0.13089888
37745,0.21134835
37746,0.15009278
37747,0.12735954
37748,0.1992184
37749,0.21724801
37750,0.077671446
37751,0.09575214
37752,0.17358668
37753,0.24777178
37754,0.14779478
37755,0.09681753
37756,0.13305373
37757,0.19293995
37758,0.20275833
37759,0.13512346
37760,0.20077582
37761,0.22803174
37762,0.18525115
37763,0.16661757
37764,0.14173059
37765,0.19793288
37766,0.13080871
37767,0.26548275
37768,0.21543887
37769,0.15221547
37770,0.1976018
37771,0.21525995
37772,0.1788555
37773,0.31322232
37774,0.2055155
37775,0.2975936
37776,0.26799747
37777,0.21999595
37778,0.2987201
37779,0.11114811
37780,0.24456802
37781,0.2585183
37782,0.3157423
37783,0.21024741
37784,0.11771117
37785,0.38900867
37786,0.09965745
37787,0.38101172
37788,0.3040276
37789,0.2746112
37790,1.0
37791,1.0
37792,0.77119017
37793,1.0
37794,1.0
37795,1.0
37796,0.88670135
37797,1.0
37798,0.9925641
37799,1.0
37800,0.8860895
37801,1.0
37802,1.0
37803,0.9726601
37804,1.0
37805,0.5046639
37806,0.51584727
37807,0.13471086
37808,0.11337818
37809,0.34844425
37810,0.69572735
37811,0.48496893
37812,0.70254654
37813,0.46190536
37814,0.22059053
37815,0.12719782
37816,0.6677147
37817,0.1109006
37818,0.10608236
37819,0.54909056
37820,0.94953287
37821,0.7562564
37822,0.68102986
37823,0.6967502
37824,1.0
37825,0.7496116
37826,0.9823833
37827,0.5444339
37828,0.7539436
37829,0.91484493
37830,0.7169237
37831,1.0
37832,1.0
37833,1.0
37834,1.0
37835,0.64368343
37836,0.32712644
37837,0.41449568
37838,0.33525977
37839,0.30498624
37840,0.36875424
37841,0.6732103
37842,0.40490967
37843,0.3545354
37844,0.4651265
37845,0.3522529
37846,0.508926
37847,0.25983924
37848,0.39868486
37849,0.36628988
37850,0.38347784
37851,0.34158003
37852,0.3282688
37853,0.2822007
37854,0.38520387
37855,0.23953252
37856,0.3739327
37857,0.29367563
37858,0.26533428
37859,0.2567329
37860,0.169237
37861,0.16805656
37862,0.38005617
37863,0.41697067
37864,0.28129223
37865,0.3411813
37866,0.12857606
37867,0.24643831
37868,0.20680964
37869,0.5609167
37870,0.5566057
37871,1.0
37872,0.3357714
37873,0.5123646
37874,0.36080223
37875,0.297817
37876,0.3565523
37877,0.71758527
37878,0.6558578
37879,1.0
37880,0.4048758
37881,0.5656691
37882,0.44903666
37883,0.6331707
37884,0.40908396
37885,0.46486372
37886,0.17076984
37887,0.43133682
37888,0.24795437
37889,0.4158807
37890,0.5380867
37891,0.4741802
37892,0.16581331
37893,0.6500698
37894,0.58479536
37895,0.5567906
37896,0.59775305
37897,0.1997626
37898,0.27278644
37899,0.20684817
37900,0.13865784
37901,0.17571343
37902,0.26417282
37903,0.23625836
37904,0.5410966
37905,0.21099816
37906,0.5015065
37907,0.41846856
37908,0.46886086
37909,0.5098903
37910,0.48966992
37911,0.51115716
37912,0.23891994
37913,0.37323737
37914,0.6893814
37915,0.45109302
37916,0.26256636
37917,0.10777415
37918,0.17292854
37919,0.04407383
37920,0.16668543
37921,0.18949808
37922,0.11205572
37923,0.03483741
37924,0.065721236
37925,0.109764785
37926,0.049845397
37927,0.111259416
37928,0.06449313
37929,0.11454434
37930,0.064413615
37931,0.10635564
37932,0.3147898
37933,0.551316
37934,0.246335
37935,0.39285704
37936,0.28134277
37937,0.349964
37938,0.1278177
37939,0.13470656
37940,0.19080509
37941,0.21489653
37942,0.24024017
37943,0.5138557
37944,0.39834592
37945,0.32005447
37946,0.15788072
37947,0.10697802
37948,0.30505276
37949,0.20292836
37950,0.14184867
37951,0.25127438
37952,0.32837808
37953,0.20380178
37954,0.27112192
37955,0.33454144
37956,0.19967353
37957,0.51625335
37958,0.18515405
37959,0.19170362
37960,0.21714474
37961,0.2885575
37962,0.23885432
37963,0.3110264
37964,0.1738228
37965,0.1886696
37966,0.11989208
37967,0.10601211
37968,0.12793493
37969,0.16559258
37970,0.22015174
37971,0.22847103
37972,0.14665832
37973,0.20681022
37974,0.118505776
37975,0.27929872
37976,0.19034483
37977,0.14443858
37978,0.21273735
37979,0.27634612
37980,0.18973716
37981,0.3939223
37982,0.35798773
37983,0.18162723
37984,0.5316745
37985,0.46476084
37986,0.24286416
37987,0.0904712
37988,0.16236612
37989,0.20061566
37990,0.56385523
37991,0.13053298
37992,0.26092097
37993,0.19138587
37994,0.62457633
37995,0.1850129
37996,0.26119012
37997,0.7117678
37998,0.23907688
37999,0.43049031
38000,0.3346246
38001,0.40936098
38002,0.27074894
38003,0.14069727
38004,0.33646083
38005,0.2509792
38006,0.28370824
38007,0.21159069
38008,0.4131278
38009,0.515299
38010,0.22713801
38011,0.3603503
38012,0.3177192
38013,0.18560435
38014,0.24155478
38015,0.31205136
38016,0.24837342
38017,0.15972339
38018,0.10841779
38019,0.18398905
38020,0.27097496
38021,0.12011804
38022,0.31919074
38023,0.120218955
38024,0.20898592
38025,0.26087037
38026,0.120060846
38027,0.11969418
38028,0.09902064
38029,0.1426261
38030,0.12808721
38031,0.18500476
38032,0.5416773
38033,0.37592676
38034,0.42646948
38035,0.33310184
38036,0.28207946
38037,0.4181224
38038,0.31069964
38039,0.25998724
38040,0.39357677
38041,0.64141524
38042,0.25765342
38043,0.73075646
38044,0.41130316
38045,0.23419073
38046,1.0
38047,1.0
38048,1.0
38049,1.0
38050,1.0
38051,1.0
38052,1.0
38053,1.0
38054,1.0
38055,1.0
38056,1.0
38057,1.0
38058,0.98911685
38059,1.0
38060,1.0
38061,1.0
38062,1.0
38063,1.0
38064,0.4756504
38065,0.54784304
38066,0.79313827
38067,1.0
38068,1.0
38069,0.42226192
38070,0.5901594
38071,1.0
38072,1.0
38073,1.0
38074,0.558696
38075,1.0
38076,1.0
38077,0.5227112
38078,1.0
38079,0.21290955
38080,0.1790037
38081,0.12145337
38082,0.101852365
38083,0.07911799
38084,0.10305201
38085,0.21644038
38086,0.1842936
38087,0.1544936
38088,0.12256354
38089,0.066925555
38090,0.10992601
38091,0.18288615
38092,0.25296712
38093,0.14659062
38094,0.05739166
38095,0.13775605
38096,0.2197868
38097,0.37783417
38098,0.29558662
38099,0.17211859
38100,0.2879282
38101,0.34328553
38102,0.17672291
38103,0.090964556
38104,0.12212293
38105,0.26878968
38106,0.25541452
38107,0.1673155
38108,0.11349631
38109,0.28368163
38110,0.30939314
38111,0.5124873
38112,0.30872932
38113,0.32221285
38114,0.28115413
38115,0.39586273
38116,0.26902622
38117,0.3471265
38118,0.2750483
38119,0.33718342
38120,0.30081347
38121,0.3800404
38122,0.3171972
38123,0.48839894
38124,0.36420423
38125,0.2570241
38126,0.17463349
38127,0.15189329
38128,0.24160776
38129,0.17566812
38130,0.29178765
38131,0.23369478
38132,0.18731375
38133,0.21335737
38134,0.31226572
38135,0.30688235
38136,0.12609383
38137,0.28694373
38138,0.20283873
38139,0.35163358
38140,0.16128752
38141,0.3130522
38142,0.22728899
38143,0.18118814
38144,0.22704199
38145,0.23396762
38146,0.34164932
38147,0.27812868
38148,0.69678086
38149,0.72466487
38150,0.26698002
38151,0.2565311
38152,0.29541102
38153,0.4145827
38154,0.24926454
38155,0.48117688
38156,0.2392272
38157,0.15914814
38158,0.18369813
38159,0.089345306
38160,0.20730484
38161,0.14314668
38162,0.17122287
38163,0.06814782
38164,0.1084074
38165,0.16572577
38166,0.1123326
38167,0.11792721
38168,0.22654316
38169,0.13405575
38170,0.13935205
38171,0.15798897
38172,0.1663268
38173,0.36828336
38174,0.2846695
38175,0.54104125
38176,0.4318126
38177,0.31593272
38178,0.42959478
38179,0.3292918
38180,0.4375311
38181,0.8831478
38182,0.5160346
38183,0.45669374
38184,0.33472326
38185,0.5366751
38186,0.54653007
38187,0.40333402
38188,0.064112954
38189,0.07829601
38190,0.06980423
38191,0.09883913
38192,0.042501274
38193,0.060619164
38194,0.10209201
38195,0.090614066
38196,0.06530717
38197,0.06246332
38198,0.06844326
38199,0.07357192
38200,0.07402615
38201,0.044860978
38202,0.05082993
38203,0.06459051
38204,0.06654526
38205,0.10340136
38206,0.09781341
38207,0.10884524
38208,0.09592353
38209,0.14713222
38210,0.11908448
38211,0.14138563
38212,0.109820776
38213,0.108833574
38214,0.1372609
38215,0.096780114
38216,0.1233498
38217,0.05997567
38218,0.35836124
38219,0.101025894
38220,0.15776977
38221,0.09073768
38222,0.08198801
38223,0.1599072
38224,0.09185509
38225,0.13554905
38226,0.12898889
38227,0.09903338
38228,0.08720147
38229,0.073867425
38230,0.11008931
38231,0.13862255
38232,0.15051952
38233,0.11187836
38234,0.095612064
38235,0.40062153
38236,0.28679907
38237,0.15899609
38238,0.19061981
38239,0.35547456
38240,0.23207504
38241,0.16851336
38242,0.36415637
38243,0.16559495
38244,0.24658589
38245,0.26026785
38246,0.19106734
38247,0.16986126
38248,0.2086329
38249,0.12293651
38250,0.35523033
38251,0.1784216
38252,0.4175979
38253,0.30242229
38254,0.121814385
38255,0.2017428
38256,0.69926757
38257,0.35623798
38258,0.29869288
38259,0.2599648
38260,0.21388778
38261,0.25118792
38262,0.3231614
38263,0.19023597
38264,0.45416564
38265,0.3287957
38266,0.25857714
38267,0.3563619
38268,0.198465
38269,0.15599424
38270,0.26980162
38271,0.23416789
38272,0.29090613
38273,0.43205285
38274,0.31394455
38275,0.33835688
38276,0.3657537
38277,0.4413501
38278,0.32742888
38279,0.37976086
38280,0.37742484
38281,0.8018117
38282,0.9337801
38283,1.0
38284,1.0
38285,0.56616014
38286,0.88488615
38287,0.9646796
38288,0.93648344
38289,1.0
38290,0.9425518
38291,0.786322
38292,0.8749708
38293,0.8631485
38294,0.7075838
38295,1.0
38296,0.97211194
38297,1.0
38298,0.25599083
38299,0.31533486
38300,0.20233786
38301,0.35748598
38302,0.16359031
38303,0.330581
38304,0.27151713
38305,0.20240311
38306,0.2302055
38307,0.18354733
38308,0.29692557
38309,0.3409246
38310,0.529597
38311,0.27409503
38312,0.21345457
38313,0.19401251
38314,0.16778204
38315,0.11460919
38316,0.16200972
38317,0.21079475
38318,0.19711065
38319,0.10676997
38320,0.110540204
38321,0.093113504
38322,0.2610601
38323,0.17920254
38324,0.14430246
38325,0.08445576
38326,0.12576042
38327,0.17337029
38328,0.17931272
38329,0.09005205
38330,0.1432614
38331,0.1497462
38332,0.10234722
38333,0.15888861
38334,0.30744576
38335,0.2537908
38336,0.43425718
38337,0.33877358
38338,0.6386774
38339,0.3125222
38340,0.29317677
38341,0.3273617
38342,0.279695
38343,0.4224283
38344,0.40245473
38345,0.3813833
38346,0.33801076
38347,0.4113379
38348,0.5671053
38349,0.63203174
38350,0.5149856
38351,0.505059
38352,0.45114338
38353,0.6979918
38354,0.55962867
38355,0.4568758
38356,0.5875111
38357,0.45134494
38358,1.0
38359,0.6068568
38360,0.37718943
38361,0.3470192
38362,0.43141264
38363,0.12630421
38364,0.31447148
38365,0.24795222
38366,0.17432135
38367,0.20777187
38368,0.1588831
38369,0.30120477
38370,0.25472006
38371,0.19675934
38372,0.2111994
38373,0.14081238
38374,0.28753367
38375,0.17228796
38376,0.15766086
38377,0.22732225
38378,0.23612098
38379,0.26272717
38380,0.40152335
38381,0.46946445
38382,0.2642607
38383,0.6416384
38384,0.2843999
38385,0.636491
38386,0.412234
38387,0.31093705
38388,0.23531863
38389,0.32474238
38390,0.4284755
38391,0.3980227
38392,0.4119621
38393,0.29168218
38394,0.279287
38395,0.023703972
38396,0.02848112
38397,0.046106026
38398,0.0367247
38399,0.072348334
38400,0.03176441
38401,0.064573415
38402,0.057464838
38403,0.04729873
38404,0.040873684
38405,0.02095227
38406,0.02267255
38407,0.032905225
38408,0.057436
38409,0.03449465
38410,0.032580208
38411,0.4276611
38412,0.68612933
38413,0.42355478
38414,0.37559777
38415,0.5832927
38416,0.22706762
38417,0.48401096
38418,0.29155344
38419,0.3127692
38420,0.4340953
38421,0.42907688
38422,0.32514268
38423,0.42173746
38424,0.43301803
38425,0.7124568
38426,0.4515569
38427,0.3530321
38428,0.70777255
38429,0.6434783
38430,0.5046398
38431,0.34572747
38432,0.5900336
38433,0.36276573
38434,0.30151162
38435,0.31988624
38436,0.43285227
38437,0.3646091
38438,0.2934185
38439,0.44273627
38440,0.50551444
38441,0.6085833
38442,0.2534826
38443,0.17458418
38444,0.16031139
38445,0.27161112
38446,0.44953653
38447,0.36436
38448,0.18998155
38449,0.26033497
38450,0.07605636
38451,0.49066454
38452,0.3712488
38453,0.30433118
38454,0.16475567
38455,0.25674477
38456,0.15005718
38457,0.1528741
38458,0.18056339
38459,0.099961616
38460,0.23428962
38461,0.22419702
38462,0.09412369
38463,0.12789994
38464,0.19258936
38465,0.25242528
38466,0.12010665
38467,0.17327398
38468,0.10449952
38469,0.111530855
38470,0.07150083
38471,0.23443666
38472,0.23728803
38473,0.053670704
38474,0.076042585
38475,0.05144701
38476,0.07673966
38477,0.14570022
38478,0.067312256
38479,0.08701586
38480,0.11096725
38481,0.06613918
38482,0.09096505
38483,0.07990159
38484,0.08353823
38485,0.1512597
38486,0.06789313
38487,0.06390244
38488,0.14608833
38489,0.06069057
38490,0.08956964
38491,0.26057836
38492,0.36151028
38493,0.22526626
38494,0.2784775
38495,0.12824042
38496,0.26042476
38497,0.2229226
38498,0.31900957
38499,0.3290881
38500,0.07431316
38501,0.16708428
38502,0.28793395
38503,0.44667485
38504,0.35259736
38505,0.36312827
38506,0.40109172
38507,0.35391048
38508,0.45018736
38509,0.17647691
38510,0.28598145
38511,0.19750692
38512,0.2549338
38513,0.32293317
38514,0.49413386
38515,0.3344249
38516,0.22068323
38517,0.3102688
38518,0.4482101
38519,0.59626687
38520,0.5189398
38521,0.48481598
38522,0.37546715
38523,0.4894472
38524,0.36665878
38525,0.47774154
38526,0.38845167
38527,0.23178555
38528,0.2820333
38529,0.4848611
38530,0.45933822
38531,0.2821556
38532,0.45353496
38533,0.4329241
38534,0.36071163
38535,0.37570027
38536,1.0
38537,1.0
38538,1.0
38539,1.0
38540,1.0
38541,0.89421105
38542,1.0
38543,1.0
38544,1.0
38545,1.0
38546,1.0
38547,1.0
38548,1.0
38549,0.8813454
38550,1.0
38551,1.0
38552,0.8446656
38553,1.0
38554,0.4692371
38555,0.24866877
38556,1.0
38557,0.40755692
38558,0.3383989
38559,0.8858178
38560,0.85337245
38561,1.0
38562,1.0
38563,1.0
38564,1.0
38565,0.73918694
38566,0.948183
38567,0.69685423
38568,1.0
38569,0.85719573
38570,1.0
38571,0.9605775
38572,1.0
38573,1.0
38574,0.84397644
38575,0.75288194
38576,0.8407091
38577,0.9914438
38578,0.97956324
38579,0.906116
38580,0.8847459
38581,0.7021815
38582,0.4208265
38583,0.22913902
38584,0.46404007
38585,0.37571397
38586,0.19985679
38587,0.30845907
38588,0.18459818
38589,0.67881864
38590,0.51152164
38591,0.48701152
38592,0.3117765
38593,0.20219372
38594,0.25503427
38595,0.3998006
38596,0.16869363
38597,0.5137218
38598,0.63778704
38599,0.5879199
38600,0.34529886
38601,0.13101053
38602,0.51801515
38603,0.69499135
38604,0.7291103
38605,0.8416037
38606,0.47308382
38607,0.33491287
38608,0.50782835
38609,0.26926225
38610,0.4612756
38611,0.3320504
38612,0.38849878
38613,0.31904477
38614,0.36785892
38615,0.26852974
38616,0.2994787
38617,0.26062575
38618,0.33674034
38619,0.29569533
38620,0.2964939
38621,0.2610302
38622,0.31132436
38623,0.23632146
38624,0.3564178
38625,0.28317595
