edge_idx,causal_score
19905,0.37212455
19906,0.40335202
19907,0.20315148
19908,0.297627
19909,0.32223102
19910,0.17128046
19911,0.7373221
19912,0.78697455
19913,0.5119219
19914,0.5845199
19915,0.84891427
19916,0.94851416
19917,0.689341
19918,0.9131291
19919,0.7525199
19920,0.9505333
19921,0.86071205
19922,0.68318295
19923,0.7979686
19924,0.95850414
19925,0.6615563
19926,0.8729642
19927,0.7660224
19928,0.69941187
19929,0.5383421
19930,0.6969636
19931,0.61731493
19932,0.9700168
19933,0.73691326
19934,0.52407694
19935,0.889405
19936,0.8753339
19937,0.88976765
19938,0.46576017
19939,0.92677015
19940,0.8785778
19941,0.8120933
19942,0.8220745
19943,0.5403707
19944,0.769108
19945,0.8965513
19946,0.5712964
19947,0.8134382
19948,0.89240664
19949,0.7931381
19950,0.9163895
19951,0.9015262
19952,0.79005253
19953,0.9653904
19954,0.88926905
19955,0.8815775
19956,0.91295785
19957,0.5714636
19958,0.8093741
19959,0.9370542
19960,0.6680137
19961,0.755972
19962,0.75495154
19963,0.8036663
19964,0.46697426
19965,0.73211485
19966,0.622642
19967,0.95295244
19968,0.8463071
19969,0.77992266
19970,0.93100864
19971,0.82531023
19972,0.9271123
19973,0.6933627
19974,0.7381518
19975,0.9621968
19976,0.7931067
19977,0.68396735
19978,0.7944002
19979,0.9625616
19980,0.67449045
19981,0.8519492
19982,0.7724417
19983,0.9510421
19984,0.88021874
19985,0.9693809
19986,0.90490484
19987,0.74530005
19988,0.6888167
19989,0.8829922
19990,0.7543519
19991,0.9926724
19992,0.9690822
19993,0.9810884
19994,0.99483144
19995,0.96487457
19996,1.0
19997,0.97509366
19998,0.9928823
19999,0.97182214
20000,0.9891008
20001,0.92354685
20002,0.9619664
20003,0.9852485
20004,0.9760441
20005,0.9090747
20006,0.6910099
20007,0.7554994
20008,0.5049017
20009,0.7447255
20010,0.41174704
20011,0.8814276
20012,0.7358897
20013,0.46647176
20014,0.78229475
20015,0.82874894
20016,0.6314574
20017,0.85316896
20018,0.58437914
20019,0.6920341
20020,0.6930819
20021,0.6984329
20022,0.6096563
20023,0.964639
20024,0.97403556
20025,0.9417596
20026,0.95315313
20027,0.8423438
20028,0.97310346
20029,0.88234234
20030,0.8747856
20031,0.99056965
20032,0.9466644
20033,0.9418135
20034,0.8360565
20035,0.94397783
20036,0.97478426
20037,0.9393127
20038,0.9634901
20039,0.37073627
20040,0.43287495
20041,0.35218102
20042,0.2318496
20043,0.6283823
20044,0.4373053
20045,0.5365708
20046,0.82056224
20047,0.58167386
20048,0.7475598
20049,0.629144
20050,0.8402285
20051,0.54638267
20052,0.45766896
20053,0.64978355
20054,0.46402743
20055,0.8201218
20056,0.87676376
20057,0.90448284
20058,0.58282036
20059,0.65721595
20060,0.6044352
20061,0.59636265
20062,0.8534221
20063,0.7375513
20064,0.8507956
20065,0.7117575
20066,0.8039783
20067,0.7897586
20068,0.8201437
20069,0.6509551
20070,0.5677086
20071,0.588423
20072,0.43277606
20073,0.47922796
20074,0.3184788
20075,0.36441967
20076,0.71431845
20077,0.20014338
20078,0.82338077
20079,0.5130407
20080,0.6343689
20081,0.7026324
20082,0.4396069
20083,0.7761538
20084,0.8374848
20085,0.38369256
20086,0.24687243
20087,0.5782676
20088,0.84208286
20089,0.9435041
20090,0.80674344
20091,0.9419399
20092,0.7628734
20093,0.92374426
20094,0.7279857
20095,0.88114065
20096,0.96413267
20097,0.9331098
20098,0.45527038
20099,0.69578415
20100,0.6784213
20101,0.88879615
20102,0.846421
20103,0.9069318
20104,0.72896725
20105,0.89992505
20106,0.97669065
20107,0.7919363
20108,0.9615811
20109,0.97205514
20110,0.8023856
20111,0.937048
20112,0.8820822
20113,0.8514692
20114,0.94048744
20115,0.85708064
20116,0.83429193
20117,0.9901427
20118,0.8630434
20119,0.9504433
20120,0.7754347
20121,0.6272967
20122,0.789132
20123,0.8648565
20124,0.755589
20125,0.8112437
20126,0.6665306
20127,0.83220464
20128,0.7536277
20129,0.8666137
20130,0.84457165
20131,0.70273435
20132,0.6568986
20133,0.69486475
20134,0.6910952
20135,1.0
20136,1.0
20137,1.0
20138,1.0
20139,1.0
20140,1.0
20141,1.0
20142,1.0
20143,1.0
20144,1.0
20145,1.0
20146,1.0
20147,1.0
20148,1.0
20149,1.0
20150,1.0
20151,1.0
20152,1.0
20153,1.0
20154,1.0
20155,0.9567827
20156,1.0
20157,1.0
20158,0.9919917
20159,1.0
20160,1.0
20161,1.0
20162,1.0
20163,1.0
20164,1.0
20165,1.0
20166,1.0
20167,1.0
20168,0.76016265
20169,0.85218513
20170,0.78351283
20171,0.73531944
20172,0.8050675
20173,0.7554664
20174,0.58611894
20175,0.9295495
20176,0.83958274
20177,0.69800323
20178,0.8701627
20179,0.96560425
20180,0.8563428
20181,0.7888538
20182,0.82703435
20183,0.9553863
20184,0.88408554
20185,0.97430736
20186,0.3894768
20187,0.84055984
20188,0.7649401
20189,0.9179083
20190,0.9724207
20191,0.99026376
20192,0.92154574
20193,0.9452331
20194,0.8524115
20195,0.6446883
20196,0.8017006
20197,0.74708855
20198,0.8128793
20199,0.91394883
20200,0.95163006
20201,0.9467738
20202,0.85830134
20203,0.89882016
20204,0.975631
20205,0.85535073
20206,0.8949947
20207,0.9411394
20208,0.69830346
20209,0.95610595
20210,0.81315255
20211,0.94367296
20212,0.8202588
20213,0.52905774
20214,0.96478415
20215,0.5461036
20216,0.87911075
20217,0.8510336
20218,0.97534
20219,0.79628253
20220,0.6588649
20221,0.5307009
20222,0.2555156
20223,0.3874523
20224,0.6019774
20225,0.56736577
20226,0.6911038
20227,0.5203368
20228,0.6159264
20229,0.5991986
20230,0.7913186
20231,0.5705258
20232,0.67503643
20233,0.28934085
20234,0.7098279
20235,0.74321765
20236,0.7606746
20237,0.76888144
20238,0.8495932
20239,0.7550465
20240,0.7926795
20241,0.9415989
20242,0.47375688
20243,0.8502255
20244,0.550518
20245,0.8944594
20246,0.88278145
20247,0.94277394
20248,0.8199505
20249,0.9595023
20250,0.843811
20251,0.9988158
20252,0.9977859
20253,0.99898124
20254,0.99584293
20255,0.9885073
20256,1.0
20257,0.9935689
20258,0.9990778
20259,0.97871315
20260,0.99775434
20261,0.9856478
20262,0.9976796
20263,0.9882476
20264,0.99986863
20265,1.0
20266,0.64405376
20267,0.5001572
20268,0.7130808
20269,0.83094245
20270,0.63097215
20271,0.7835237
20272,0.8489483
20273,0.65170026
20274,0.7256867
20275,0.82527304
20276,0.46604037
20277,0.6423509
20278,0.93133575
20279,0.65540797
20280,0.6651321
20281,0.7884615
20282,0.692264
20283,0.8811708
20284,0.32713592
20285,0.6874338
20286,0.83108014
20287,0.7127617
20288,0.75837284
20289,0.6141338
20290,0.7193043
20291,0.6929944
20292,0.7694956
20293,0.3982386
20294,0.6431111
20295,0.57831454
20296,0.47643682
20297,0.55177385
20298,0.3145055
20299,0.5208319
20300,0.8406813
20301,0.62610865
20302,0.74142
20303,0.60732454
20304,0.74995476
20305,0.40375802
20306,0.576415
20307,0.39772
20308,0.62923694
20309,0.46839166
20310,0.61318946
20311,0.84462136
20312,0.7063901
20313,0.76589
20314,0.5440605
20315,1.0
20316,1.0
20317,1.0
20318,0.89188117
20319,1.0
20320,1.0
20321,1.0
20322,0.9852994
20323,1.0
20324,0.9700045
20325,1.0
20326,1.0
20327,1.0
20328,1.0
20329,0.8707738
20330,1.0
20331,0.6896959
20332,0.58095974
20333,0.8615778
20334,0.61360353
20335,0.367122
20336,0.55350554
20337,0.6507652
20338,0.6791898
20339,0.44251716
20340,0.9000122
20341,0.44301045
20342,0.3222597
20343,0.906866
20344,0.77119356
20345,0.59856945
20346,0.8674475
20347,0.8772725
20348,0.9624761
20349,0.9197946
20350,0.83741045
20351,0.9183532
20352,0.9645766
20353,0.940726
20354,0.96806574
20355,0.9582199
20356,0.96058035
20357,0.91894984
20358,0.9046231
20359,0.8736434
20360,0.8815588
20361,0.8553993
20362,0.71410596
20363,0.79239553
20364,0.7590334
20365,0.87566304
20366,0.5778304
20367,0.83873487
20368,0.6343709
20369,0.8476205
20370,0.9213139
20371,0.7408759
20372,0.6578561
20373,0.97388536
20374,0.8865066
20375,0.5996979
20376,0.9210169
20377,0.9158222
20378,0.75017893
20379,0.9386772
20380,0.9457175
20381,0.73746836
20382,0.8096513
20383,0.8760144
20384,0.82008606
20385,0.83621216
20386,0.8774677
20387,0.9712353
20388,0.7827208
20389,0.7938885
20390,0.8987382
20391,0.7546452
20392,0.8521986
20393,0.6194638
20394,0.67004067
20395,0.6321965
20396,0.8593086
20397,0.7325807
20398,0.8812562
20399,0.5635269
20400,0.7490515
20401,0.84744614
20402,0.6875265
20403,0.66353714
20404,0.6935716
20405,0.7798631
20406,0.6720644
20407,0.83497167
20408,0.88707536
20409,0.82207286
20410,0.88187593
20411,0.93826365
20412,0.97341144
20413,0.9271397
20414,0.8585341
20415,0.9176129
20416,0.974633
20417,0.9335729
20418,0.9333257
20419,0.98597986
20420,0.9433331
20421,0.8299783
20422,0.9266954
20423,0.96833247
20424,0.7456979
20425,0.9193819
20426,0.908465
20427,0.9243798
20428,0.7772986
20429,0.70624137
20430,0.67181253
20431,0.9548439
20432,0.95846933
20433,0.53461206
20434,0.8993356
20435,0.6844952
20436,0.9280947
20437,0.77353024
20438,0.6372169
20439,0.96586317
20440,0.84406567
20441,0.66974795
20442,0.84530693
20443,0.5276433
20444,0.32103175
20445,0.7531612
20446,0.55826277
20447,0.6718867
20448,0.65816283
20449,0.22978319
20450,0.23256494
20451,0.38123688
20452,0.5375305
20453,0.31789687
20454,0.65497047
20455,0.4129053
20456,0.612607
20457,0.90266764
20458,0.45822835
20459,0.88538593
20460,0.98087144
20461,0.8573614
20462,0.9584801
20463,0.9742984
20464,0.8777996
20465,0.97203046
20466,0.9813985
20467,0.91462713
20468,0.9111633
20469,0.9527101
20470,0.96924436
20471,0.98727936
20472,0.9242392
20473,0.9100803
20474,0.703372
20475,0.369564
20476,0.8750822
20477,0.91011566
20478,0.8850533
20479,0.59132224
20480,0.98710424
20481,0.9897407
20482,0.95218503
20483,0.98002034
20484,0.8647613
20485,0.9684338
20486,0.9612905
20487,0.9424964
20488,0.8485285
20489,0.5453988
20490,0.81418
20491,0.94810534
20492,0.9723278
20493,0.89943016
20494,0.96145684
20495,1.0
20496,0.66276264
20497,1.0
20498,0.89806473
20499,0.9931892
20500,0.8731293
20501,1.0
20502,0.99703074
20503,0.9860363
20504,0.9727019
20505,0.98783374
20506,0.97840375
20507,0.8654083
20508,0.9961149
20509,0.9962758
20510,0.9858743
20511,0.9731866
20512,0.7804434
20513,0.28472036
20514,0.6494353
20515,0.40321955
20516,0.64741826
20517,0.71997243
20518,0.74310625
20519,0.7853311
20520,0.58515775
20521,0.5066583
20522,0.5166311
20523,0.8042806
20524,0.3817477
20525,0.37256712
20526,0.29090375
20527,0.8970424
20528,0.9642088
20529,0.94097054
20530,0.9398466
20531,0.8364486
20532,0.9911853
20533,0.9542545
20534,0.84596115
20535,0.98463374
20536,0.942791
20537,0.9272972
20538,0.9157389
20539,0.769346
20540,0.88625157
20541,0.9420752
20542,0.9557902
20543,0.8607007
20544,0.91821456
20545,0.9811772
20546,0.79337716
20547,0.76060593
20548,0.7687752
20549,0.86220384
20550,0.74297726
20551,0.9269526
20552,0.98113513
20553,0.91190976
20554,0.97702444
20555,0.89691335
20556,0.8630934
20557,0.9271856
20558,0.98094034
20559,0.88825625
20560,0.9920555
20561,0.9865686
20562,0.99934566
20563,0.94100064
20564,0.9856196
20565,0.92640436
20566,0.9704106
20567,0.9994711
20568,0.9947393
20569,0.9949924
20570,0.97747666
20571,0.9732079
20572,0.97974795
20573,0.9979986
20574,0.9820939
20575,0.7382906
20576,0.96892685
20577,0.3039137
20578,0.8977073
20579,0.79091555
20580,0.7592285
20581,0.42565638
20582,0.45954168
20583,0.88853264
20584,0.88650113
20585,0.86283803
20586,0.65968084
20587,0.70074546
20588,0.7948938
20589,0.42759687
20590,0.7219741
20591,0.93858355
20592,0.93063945
20593,0.7742694
20594,0.91528046
20595,0.9839951
20596,0.91805226
20597,0.639264
20598,0.7538132
20599,0.76946026
20600,0.9194196
20601,0.8405742
20602,0.8441576
20603,0.92452437
20604,0.9411641
20605,0.94560605
20606,0.7278135
20607,0.83831066
20608,0.69955784
20609,0.79491246
20610,0.94470537
20611,0.8875971
20612,0.9362214
20613,0.9618146
20614,0.91073865
20615,0.9278026
20616,0.74491316
20617,0.79295486
20618,0.7519639
20619,0.814832
20620,0.9130642
20621,0.70390105
20622,0.6375514
20623,0.8770615
20624,0.9342441
20625,0.9811852
20626,0.9006929
20627,0.92547995
20628,0.5752574
20629,0.95763457
20630,0.8606703
20631,0.92203164
20632,0.9817955
20633,0.9496384
20634,0.95886886
20635,0.9398448
20636,0.92043036
20637,0.9507923
20638,0.98112226
20639,0.87195706
20640,0.7544406
20641,0.75288916
20642,0.7569638
20643,0.87297404
20644,0.4736086
20645,0.566408
20646,0.77437085
20647,0.7680338
20648,0.7851254
20649,0.7912874
20650,0.90227777
20651,0.45101458
20652,0.9009441
20653,0.65722555
20654,0.5987825
20655,0.83322746
20656,0.9766819
20657,0.94846576
20658,0.867245
20659,0.98248607
20660,0.994349
20661,0.98395836
20662,0.9642377
20663,0.9949899
20664,0.98673993
20665,0.985988
20666,0.96894467
20667,0.97931373
20668,0.95490175
20669,0.8119521
20670,0.92196226
20671,0.87902844
20672,0.9450857
20673,0.9674875
20674,0.99822223
20675,0.98177224
20676,0.97791195
20677,0.97967106
20678,0.8904923
20679,0.97577643
20680,0.8858054
20681,0.85254043
20682,0.87454
20683,0.85112846
20684,0.9282093
20685,0.9242379
20686,0.9861067
20687,0.92493445
20688,0.9217501
20689,0.67373353
20690,0.61520916
20691,0.8647786
20692,0.6973854
20693,0.6935271
20694,0.8246994
20695,0.45320612
20696,0.9431981
20697,0.4586466
20698,0.89261246
20699,0.41958812
20700,0.86733824
20701,0.8035896
20702,0.94801646
20703,0.9137218
20704,0.75956464
20705,0.9257745
20706,0.9705842
20707,0.9529859
20708,0.9711757
20709,0.88386893
20710,0.9008562
20711,0.87556905
20712,0.89427483
20713,0.8169772
20714,0.9721999
20715,0.963838
20716,0.7698858
20717,0.9853301
20718,0.9539997
20719,0.7857608
20720,0.55485624
20721,0.76990354
20722,0.810789
20723,0.8031166
20724,0.46528322
20725,0.8165026
20726,0.66835624
20727,0.47944808
20728,0.8358908
20729,0.3693144
20730,0.79889435
20731,0.7554326
20732,0.46174923
20733,0.84264004
20734,0.5778752
20735,0.7355258
20736,0.7619845
20737,0.9085675
20738,0.90996695
20739,0.95795566
20740,0.8387419
20741,0.95534945
20742,0.76062864
20743,0.7879654
20744,0.88456154
20745,0.9402752
20746,0.7062427
20747,0.90713817
20748,0.90771556
20749,0.7590223
20750,0.91407675
20751,0.8412843
20752,0.80270684
20753,0.86000913
20754,0.94945335
20755,0.90402675
20756,0.87457436
20757,0.83986217
20758,0.99120057
20759,0.9909735
20760,1.0
20761,0.99400073
20762,1.0
20763,1.0
20764,0.9972169
20765,1.0
20766,0.99395937
20767,0.99897146
20768,0.9938755
20769,1.0
20770,0.98930633
20771,0.9955902
20772,0.99283296
20773,1.0
20774,1.0
20775,0.999091
20776,0.9011644
20777,0.6572032
20778,0.6959699
20779,0.58349484
20780,0.9924309
20781,0.76627207
20782,0.9161386
20783,0.90579724
20784,0.75327104
20785,0.6385633
20786,0.73525566
20787,0.9454293
20788,0.9179973
20789,0.93603927
20790,0.89677554
20791,0.9657714
20792,0.87180394
20793,0.8381776
20794,0.4826381
20795,0.9740004
20796,0.90158516
20797,0.94649345
20798,0.5524449
20799,0.64345306
20800,0.9261264
20801,0.899596
20802,0.89037853
20803,0.6385
20804,0.7918397
20805,0.74429667
20806,0.9108219
20807,0.8747875
20808,0.9601785
20809,0.90032065
20810,0.8710465
20811,0.8907082
20812,0.90793395
20813,0.7827229
20814,0.88436973
20815,0.85301185
20816,0.9498952
20817,0.91627717
20818,0.7905943
20819,0.985629
20820,0.9843817
20821,0.9894785
20822,0.9992745
20823,0.9887754
20824,0.95778495
20825,0.9553808
20826,0.9855133
20827,1.0
20828,0.99205995
20829,0.93199104
20830,0.8990141
20831,0.99813324
20832,1.0
20833,0.9697305
20834,1.0
20835,0.44372284
20836,0.47616243
20837,0.8066181
20838,0.74832344
20839,0.7323211
20840,0.30689982
20841,0.65457064
20842,0.8901273
20843,0.73931664
20844,0.6250922
20845,0.5871923
20846,0.7075719
20847,0.80935687
20848,0.7127753
20849,0.40285614
20850,0.64254737
20851,0.39061704
20852,0.83415693
20853,0.65595
20854,0.77009165
20855,0.6903049
20856,0.8060212
20857,0.5037786
20858,0.77738476
20859,0.63748235
20860,0.6904747
20861,0.8175983
20862,0.79979014
20863,0.72222716
20864,0.61607003
20865,0.41083387
20866,0.6097687
20867,0.7366593
20868,0.89308685
20869,0.86558795
20870,0.9355931
20871,0.9207131
20872,0.87473154
20873,0.9412896
20874,0.98616785
20875,0.94994974
20876,0.90198606
20877,0.84079474
20878,0.92379457
20879,0.9331959
20880,0.86759573
20881,0.90971535
20882,0.9780992
20883,0.9211038
20884,0.9125574
20885,0.9471033
20886,0.7170942
20887,0.7327737
20888,0.86699086
20889,0.62482333
20890,0.8013142
20891,0.84704185
20892,0.90696985
20893,0.8448293
20894,0.8721765
20895,0.9160235
20896,0.89331585
20897,0.8293927
20898,0.73963255
20899,0.85234433
20900,0.88719815
20901,1.0
20902,1.0
20903,1.0
20904,1.0
20905,1.0
20906,1.0
20907,1.0
20908,1.0
20909,1.0
20910,1.0
20911,1.0
20912,1.0
20913,1.0
20914,1.0
20915,1.0
20916,0.96341145
20917,0.93611574
20918,0.86513937
20919,0.9449641
20920,0.60776764
20921,0.9748468
20922,0.891421
20923,0.97148496
20924,0.9605046
20925,0.8116243
20926,0.76791143
20927,0.9719623
20928,0.86013365
20929,0.9630198
20930,0.9216789
20931,0.6854206
20932,0.66309184
20933,0.5536661
20934,0.7266937
20935,0.5378623
20936,0.79485106
20937,0.9023602
20938,0.84711444
20939,0.8309891
20940,0.5961732
20941,0.95805293
20942,0.8485128
20943,0.7540997
20944,0.7271376
20945,0.903715
20946,0.8207591
20947,0.71324843
20948,0.8177666
20949,0.90022707
20950,0.9248365
20951,0.7085394
20952,0.4684649
20953,0.67742777
20954,0.86302733
20955,0.8576561
20956,0.72244805
20957,0.8920225
20958,0.78199446
20959,0.6312585
20960,0.84980243
20961,0.713242
20962,0.7489615
20963,0.75998044
20964,0.83126915
20965,0.86950606
20966,0.5159337
20967,0.7550322
20968,0.73303956
20969,0.81819224
20970,0.63541245
20971,0.13826367
20972,0.3843088
20973,0.3675512
20974,0.63706154
20975,0.32546583
20976,0.4799555
20977,0.42826614
20978,0.42709082
20979,0.797826
20980,0.6883763
20981,0.596174
20982,0.29174837
20983,0.4144442
20984,0.54764205
20985,0.59577125
20986,0.5054097
20987,0.49972886
20988,0.92206544
20989,0.811213
20990,0.7203809
20991,0.37202263
20992,0.7166581
20993,0.73542243
20994,0.8213704
20995,0.7231139
20996,0.84045213
20997,0.65504164
20998,0.8673408
20999,0.90714675
21000,0.87236756
21001,0.94123775
21002,0.91793376
21003,0.9068647
21004,0.68378
21005,0.7859594
21006,0.8873164
21007,0.8024169
21008,0.93694365
21009,0.88194317
21010,0.9091528
21011,0.74678296
21012,0.9464673
21013,0.74613184
21014,0.97077304
21015,0.9534138
21016,0.76363283
21017,0.9327381
21018,0.8730681
21019,0.7281227
21020,0.9489476
21021,0.7660249
21022,0.9663643
21023,0.802405
21024,0.74302995
21025,0.61278206
21026,0.81144553
21027,0.8401363
21028,0.809409
21029,0.75666934
21030,0.915885
21031,0.82573694
21032,0.8367112
21033,0.6780961
21034,0.80689657
21035,0.6176927
21036,0.7471983
21037,0.71069854
21038,0.719615
21039,0.98562443
21040,0.8648578
21041,0.8764072
21042,0.9399605
21043,1.0
21044,0.8115506
21045,0.99183285
21046,0.9488975
21047,0.9451728
21048,0.9427473
21049,0.97302186
21050,0.9517051
21051,0.99139744
21052,0.90188736
21053,0.72965956
21054,0.5097132
21055,0.64147186
21056,0.62926984
21057,0.8691222
21058,0.19133717
21059,0.7004336
21060,0.44666907
21061,0.6999657
21062,0.9636488
21063,0.7209434
21064,0.82319885
21065,0.8879226
21066,0.79047304
21067,0.7465321
21068,0.51333636
21069,0.7072429
21070,0.9955782
21071,0.99675494
21072,0.98796064
21073,0.993235
21074,0.99190116
21075,0.9800835
21076,0.9927891
21077,0.98975164
21078,0.9488677
21079,0.9914685
21080,0.975334
21081,0.99103343
21082,0.9962469
21083,0.9794745
21084,0.9956252
21085,0.9910072
21086,0.97570294
21087,0.89641047
21088,0.91577476
21089,0.9316995
21090,0.96095365
21091,0.72841376
21092,0.85818565
21093,0.97912025
21094,0.81316787
21095,0.9434756
21096,0.9086033
21097,0.7756089
21098,0.8779433
21099,0.8409649
21100,0.78098243
21101,0.95049566
21102,0.93033713
21103,0.8413866
21104,0.9561219
21105,0.8911314
21106,0.7243566
21107,0.68462193
21108,0.8590007
21109,0.56511766
21110,0.8489377
21111,0.9253916
21112,0.7862844
21113,0.73006743
21114,0.65727454
21115,0.77722114
21116,0.8881933
21117,0.85312057
21118,0.7156642
21119,0.8048971
21120,0.6381801
21121,0.76780206
21122,0.95685095
21123,0.99245286
21124,0.9924288
21125,0.9657374
21126,0.99391043
21127,0.9801094
21128,0.9440035
21129,0.97082645
21130,0.9797079
21131,0.99157155
21132,0.99526423
21133,0.9937116
21134,0.9091644
21135,0.9887527
21136,0.98861384
21137,0.9851449
21138,0.9373701
21139,0.98245186
21140,0.9519558
21141,0.9600563
21142,0.9097602
21143,0.9496027
21144,0.9779135
21145,0.9628902
21146,0.9364992
21147,0.8990705
21148,0.9592697
21149,0.779819
21150,0.64653194
21151,0.91694856
21152,0.9698134
21153,0.88830346
21154,0.6617101
21155,1.0
21156,0.9510564
21157,0.9802135
21158,1.0
21159,0.84897447
21160,0.9940326
21161,0.9495505
21162,1.0
21163,0.90428805
21164,1.0
21165,0.96296954
21166,0.97515833
21167,0.99967897
21168,0.9191946
21169,1.0
21170,1.0
21171,0.9912311
21172,0.632814
21173,0.58089584
21174,0.75726396
21175,0.5570843
21176,0.62531596
21177,0.749775
21178,0.6960839
21179,0.54706985
21180,0.9272008
21181,0.8597254
21182,0.80743194
21183,0.6321698
21184,0.540861
21185,0.69956607
21186,0.83390296
21187,0.60538
21188,0.31409207
21189,0.74507296
21190,0.6234406
21191,0.8495932
21192,0.4977091
21193,0.7833832
21194,0.6273095
21195,0.93066025
21196,0.41560715
21197,0.7563783
21198,0.834735
21199,0.91801184
21200,0.8084419
21201,0.7217663
21202,0.9331572
21203,0.5257368
21204,0.78627306
21205,0.97587174
21206,0.99896353
21207,0.9344503
21208,0.9378148
21209,1.0
21210,0.9809155
21211,0.92495614
21212,0.975467
21213,0.92988855
21214,0.98284525
21215,0.968556
21216,0.936921
21217,0.96322167
21218,0.81343484
21219,0.99053776
21220,0.93977123
21221,0.72395045
21222,0.67154914
21223,0.8082105
21224,0.73071176
21225,0.86505294
21226,0.7258185
21227,0.81492066
21228,0.78136575
21229,0.75804234
21230,0.81868255
21231,0.674997
21232,0.8029673
21233,0.77884895
21234,0.8307943
21235,0.8464174
21236,0.97134787
21237,0.98759025
21238,1.0
21239,0.7905124
21240,0.9732913
21241,0.9296067
21242,0.9556199
21243,0.9759543
21244,1.0
21245,0.9975212
21246,1.0
21247,0.9687406
21248,0.9930521
21249,0.9614659
21250,0.9472175
21251,1.0
21252,0.98340946
21253,1.0
21254,1.0
21255,0.9942249
21256,0.9752566
21257,0.8928247
21258,0.93859416
21259,0.923499
21260,0.9570409
21261,0.9733093
21262,0.95345604
21263,0.9386543
21264,0.9922367
21265,0.96820754
21266,0.9023803
21267,0.9040901
21268,0.97832936
21269,0.9815255
21270,0.9275622
21271,0.9874367
21272,0.9854473
21273,0.62093765
21274,0.737484
21275,0.5745132
21276,0.70492584
21277,0.6552171
21278,0.8508488
21279,0.54151523
21280,0.9605061
21281,0.8250811
21282,0.6164617
21283,0.71320856
21284,0.6992332
21285,0.78502584
21286,0.90086627
21287,0.5117972
21288,0.9296547
21289,0.965745
21290,1.0
21291,1.0
21292,1.0
21293,0.933967
21294,0.95552045
21295,0.97700405
21296,1.0
21297,1.0
21298,0.98466897
21299,1.0
21300,1.0
21301,1.0
21302,1.0
21303,1.0
21304,0.7515436
21305,0.6130498
21306,0.6719237
21307,0.4773179
21308,0.79051965
21309,0.40703908
21310,0.7123402
21311,0.5683589
21312,0.5126619
21313,0.64838296
21314,0.6714062
21315,0.68441385
21316,0.504608
21317,0.5079822
21318,0.6134748
21319,0.9983113
21320,1.0
21321,0.9930902
21322,0.99937344
21323,1.0
21324,1.0
21325,0.9930667
21326,0.9844291
21327,0.98610485
21328,1.0
21329,0.9850558
21330,0.9949287
21331,1.0
21332,0.9974904
21333,0.9985777
21334,1.0
21335,1.0
21336,0.99753314
21337,0.99382657
21338,1.0
21339,1.0
21340,1.0
21341,0.9917776
21342,1.0
21343,1.0
21344,1.0
21345,1.0
21346,1.0
21347,1.0
21348,0.9854774
21349,0.9808963
21350,0.99289054
21351,0.86482865
21352,0.91824067
21353,0.92990774
21354,0.93172866
21355,0.974528
21356,0.87141556
21357,0.9501994
21358,0.923382
21359,0.9259091
21360,0.9994242
21361,0.9610462
21362,0.960081
21363,0.94581354
21364,0.9947109
21365,0.8832907
21366,0.9952693
21367,0.81785834
21368,0.56468266
21369,0.5095189
21370,0.5458308
21371,0.6171028
21372,0.62388164
21373,0.4145745
21374,0.56007797
21375,0.31047308
21376,0.90666956
21377,0.61430496
21378,0.71396667
21379,0.29771695
21380,0.4874189
21381,0.25606874
21382,0.57118493
21383,0.60031605
21384,0.6336921
21385,0.7467294
21386,0.67948014
21387,0.8421524
21388,0.7331433
21389,0.5822408
21390,0.62949616
21391,0.9552046
21392,0.7783626
21393,0.7535658
21394,0.4672996
21395,0.2952463
21396,0.8856676
21397,0.5904698
21398,0.8599041
21399,0.9258171
21400,0.8798974
21401,0.9572399
21402,0.84099555
21403,0.8044401
21404,0.939248
21405,0.84522945
21406,0.8779101
21407,0.97198963
21408,0.82136244
21409,0.75206554
21410,0.94148284
21411,0.8977875
21412,0.8337845
21413,0.92613035
21414,0.9106748
21415,0.9127559
21416,0.9708868
21417,1.0
21418,0.98976463
21419,0.9696823
21420,0.8684041
21421,1.0
21422,1.0
21423,0.9800719
21424,1.0
21425,0.99967486
21426,1.0
21427,1.0
21428,1.0
21429,0.9873779
21430,0.9811569
21431,0.494825
21432,0.9795128
21433,0.9923961
21434,0.9731501
21435,0.87804246
21436,0.9351632
21437,0.8972967
21438,0.8897539
21439,0.96071947
21440,0.962838
21441,0.91938335
21442,0.9465131
21443,0.9404069
21444,0.96854585
21445,0.9270131
21446,0.60766387
21447,0.85740465
21448,0.8220054
21449,0.940865
21450,0.69197243
21451,0.9700443
21452,0.9478466
21453,0.7683683
21454,0.9714429
21455,0.96985155
21456,0.9674978
21457,0.9447462
21458,0.8303209
21459,0.8800031
21460,0.90009254
21461,0.99283683
21462,0.5929692
21463,0.3761645
21464,0.45202193
21465,0.7085451
21466,0.82250166
21467,0.82242405
21468,0.37802953
21469,0.4128049
21470,0.80913514
21471,0.609914
21472,0.41477424
21473,0.6215206
21474,0.4927797
21475,0.8368464
21476,0.5698034
21477,0.7881563
21478,0.6319424
21479,0.59476924
21480,0.8537697
21481,0.44650435
21482,0.89270675
21483,0.5353084
21484,0.9502229
21485,0.74762994
21486,0.73617035
21487,0.6233629
21488,0.8633043
21489,0.8416606
21490,0.74405354
21491,0.7660377
21492,0.7992769
21493,0.8627382
21494,0.8025898
